Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1994,1994,1994,6,1,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",8,Weight in kilograms,691,691,56848,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,2039,2039,2403589,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,35280,35280,45334532,0
H0,1994,1994,1994,6,1,2,Export,32,Argentina,ARG,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,42,42,4689,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,9694,9694,3361894,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3645,3645,490156,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,2804,2804,803438,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,620,620,574053,0
H0,1994,1994,1994,6,1,2,Export,32,Argentina,ARG,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,3740,3740,333097,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,13,13,5620,0
H0,1994,1994,1994,6,1,2,Export,32,Argentina,ARG,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,1,1,2717,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,154,154,352072,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,4208,4208,819068,0
H0,1994,1994,1994,6,1,1,Import,32,Argentina,ARG,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,11374,11374,8801149,0
H0,1994,1994,1994,6,1,2,Export,32,Argentina,ARG,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,914,914,311475,0
H0,1994,1994,1994,6,1,2,Export,32,Argentina,ARG,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,0,0,185,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,18979573,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,58139,58139,8643692,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,48609,48609,7314668,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,4,Afghanistan,AFG,300220,"Vaccines, human use",8,Weight in kilograms,30,30,4557,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,3948101,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,3,3,1162,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,"Vaccines, human use",1,No Quantity,0,0,108831,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,2,2,1145,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,575,575,242489,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,575,575,242489,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,1,1,510,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,1642,1642,76164,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,642,642,83783,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,619,619,74968,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,1913839,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,981,981,59190,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,978,978,57390,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,133,133,154539,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,3438,3438,865109,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,2884,2884,841245,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,4234,4234,724578,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,4225,4225,721618,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,2,2,5456,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,600,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,11849,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,2,2,997,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,3706,3706,544166,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,3298,3298,482437,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,480,Mauritius,MUS,300220,"Vaccines, human use",8,Weight in kilograms,3,3,1713,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,12710,12710,2060284,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,12674,12674,2023287,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,528,Netherlands,NLD,300220,"Vaccines, human use",1,No Quantity,0,0,13452,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",1,No Quantity,0,0,12363,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,8789,8789,1095643,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,5779,5779,655861,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,574,Norfolk Isds,NFK,300220,"Vaccines, human use",8,Weight in kilograms,8,8,1872,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,"Vaccines, human use",8,Weight in kilograms,316,316,60726,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,"Vaccines, human use",8,Weight in kilograms,316,316,60726,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,"Vaccines, human use",8,Weight in kilograms,703,703,284155,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,7041,7041,565041,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4369,4369,518103,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,682,Saudi Arabia,SAU,300220,"Vaccines, human use",8,Weight in kilograms,1,1,3057,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,3215,3215,679625,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,3048,3048,614032,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,1,1,610,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,225142,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1144,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,9233,9233,960254,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,9233,9233,960254,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,768,Togo,TGO,300220,"Vaccines, human use",8,Weight in kilograms,555,555,61633,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,768,Togo,TGO,300220,"Vaccines, human use",8,Weight in kilograms,555,555,61633,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,215667,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,29,29,16551,0
H0,1994,1994,1994,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,12530329,0
H0,1994,1994,1994,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,142,142,86939,0
H0,1994,1994,1994,6,1,3,Re-Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,56,56,625,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,39390,39390,14905014,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,55737,55737,28459688,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,1842,1842,1039616,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,10844,10844,6320777,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,115,115,66598,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,1900,1900,1180036,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,49,49,39259,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,89,89,81196,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,203,Czechia,CZE,300220,"Vaccines, human use",8,Weight in kilograms,3561,3561,1935041,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,6,6,7843,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,1,1,4989,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,6558,6558,2735470,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,60,60,1231,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,4251,4251,682196,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,35751,35751,17737988,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,7151,7151,3589996,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,107,107,10442,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,32,32,47624,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,20,20,13711,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,440,Lithuania,LTU,300220,"Vaccines, human use",8,Weight in kilograms,5,5,1505,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,466,Mali,MLI,300220,"Vaccines, human use",8,Weight in kilograms,567,567,210749,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,8418,8418,2231667,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,579,Norway,NOR,300220,"Vaccines, human use",8,Weight in kilograms,1,1,4989,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,616,Poland,POL,300220,"Vaccines, human use",8,Weight in kilograms,964,964,506781,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,694,Sierra Leone,SLE,300220,"Vaccines, human use",8,Weight in kilograms,5,5,3364,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,703,Slovakia,SVK,300220,"Vaccines, human use",8,Weight in kilograms,180,180,42144,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,705,Slovenia,SVN,300220,"Vaccines, human use",8,Weight in kilograms,241,241,168289,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,2,2,875,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,3956,3956,2653101,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,4971,4971,926944,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,841,841,458485,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,60,60,42189,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,101,101,57628,0
H0,1994,1994,1994,6,1,1,Import,40,Austria,AUT,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1789,1789,527362,0
H0,1994,1994,1994,6,1,2,Export,40,Austria,AUT,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,689,689,34617,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,22808,22808,1514455,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,1803,1803,29858,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,13170,13170,1030960,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,1369,1369,65973,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,6,6,2065,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,5,5,1290,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1206,1206,110774,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,23,23,6310,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,10,10,6253,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,227,227,6478,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,9,9,573,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,398,398,30009,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,4531,4531,223606,0
H0,1994,1994,1994,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,51,51,306,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,132363,132363,75374616,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,33523,33523,19610480,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,7202,7202,37042824,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,70617,70617,16145565,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3,3,25412,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,20673,20673,2089170,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,3,3,521,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,2,2,1207,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,339,339,459229,0
H0,1994,1994,1994,6,1,1,Import,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,210,0
H0,1994,1994,1994,6,1,1,Import,84,Belize,BLZ,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,6,6,1652,0
H0,1994,1994,1994,6,1,1,Import,84,Belize,BLZ,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,6,6,1652,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,7458,7458,938355,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,36,Australia,AUS,300220,"Vaccines, human use",8,Weight in kilograms,640,640,2674,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1363,1363,100297,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,1227,1227,593850,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,486,486,4674,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,479,479,47989,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,375,375,12711,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1530,1530,80940,0
H0,1994,1994,1994,6,1,1,Import,108,Burundi,BDI,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,1358,1358,95220,0
H0,1994,1994,1994,6,1,1,Import,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,33908133,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,22196979,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,24,Angola,AGO,300220,"Vaccines, human use",1,No Quantity,0,0,75281,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,32,Argentina,ARG,300220,"Vaccines, human use",1,No Quantity,0,0,1263920,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,36,Australia,AUS,300220,"Vaccines, human use",1,No Quantity,0,0,69643,0
H0,1994,1994,1994,6,1,1,Import,124,Canada,CAN,40,Austria,AUT,300220,"Vaccines, human use",1,No Quantity,0,0,4858,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,40,Austria,AUT,300220,"Vaccines, human use",1,No Quantity,0,0,1284015,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,44,Bahamas,BHS,300220,"Vaccines, human use",1,No Quantity,0,0,8512,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,50,Bangladesh,BGD,300220,"Vaccines, human use",1,No Quantity,0,0,148201,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,52,Barbados,BRB,300220,"Vaccines, human use",1,No Quantity,0,0,2203,0
H0,1994,1994,1994,6,1,1,Import,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,5891035,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,16142,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,60,Bermuda,BMU,300220,"Vaccines, human use",1,No Quantity,0,0,22663,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",1,No Quantity,0,0,5890,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,76,Brazil,BRA,300220,"Vaccines, human use",1,No Quantity,0,0,54233,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,104,Myanmar,MMR,300220,"Vaccines, human use",1,No Quantity,0,0,24668,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,108,Burundi,BDI,300220,"Vaccines, human use",1,No Quantity,0,0,2377,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,170,Colombia,COL,300220,"Vaccines, human use",1,No Quantity,0,0,15570,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,188,Costa Rica,CRI,300220,"Vaccines, human use",1,No Quantity,0,0,9538,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,78590,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,212,Dominica,DMA,300220,"Vaccines, human use",1,No Quantity,0,0,6702,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,214,Dominican Rep.,DOM,300220,"Vaccines, human use",1,No Quantity,0,0,133900,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,218,Ecuador,ECU,300220,"Vaccines, human use",1,No Quantity,0,0,61732,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,222,El Salvador,SLV,300220,"Vaccines, human use",1,No Quantity,0,0,72857,0
H0,1994,1994,1994,6,1,2,Export,124,Canada,CAN,231,Ethiopia,ETH,300220,"Vaccines, human use",1,No Quantity,0,0,126222,0
