Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,762,Tajikistan,TJK,300220,Vaccines; for human medicine,8,Weight in kilograms,6442,6442,729021,0
H5,2017,2017,2017,6,1,1,Import,410,Rep. of Korea,KOR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,53,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,2898,2898,683098,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,780,Trinidad and Tobago,TTO,300220,Vaccines; for human medicine,8,Weight in kilograms,175,175,183132,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,,1,6
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,795,Turkmenistan,TKM,300220,Vaccines; for human medicine,8,Weight in kilograms,2870,2870,338750,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,796,Turks and Caicos Isds,TCA,300220,Vaccines; for human medicine,8,Weight in kilograms,45,45,4647,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,2660,2660,930580,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,17066,17066,1362804,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,8262,8262,652494,0
H5,2017,2017,2017,6,1,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,7,,7299,6
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,54,54,30000,0
H5,2017,2017,2017,6,1,1,Import,410,Rep. of Korea,KOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,90784,90784,150060475,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,427,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,858,Uruguay,URY,300220,Vaccines; for human medicine,8,Weight in kilograms,3242,3242,1579376,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,860,Uzbekistan,UZB,300220,Vaccines; for human medicine,8,Weight in kilograms,1617,1617,145040,0
H5,2017,2017,2017,6,1,2,Export,410,Rep. of Korea,KOR,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,1750,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,34041,34041,21039800,6
H5,2017,2017,2017,6,1,2,Export,414,Kuwait,KWT,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,67160,67160,837605,0
H5,2017,2017,2017,6,1,3,Re-Export,414,Kuwait,KWT,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,67137,67137,837476,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1902,1902,2689690,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,121204,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,22169,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,6888,6888,1972745,0
H5,2017,2017,2017,6,1,2,Export,414,Kuwait,KWT,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,67120,67120,836167,0
H5,2017,2017,2017,6,1,3,Re-Export,414,Kuwait,KWT,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,67120,67120,836167,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,11459,11459,9711569,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1207,1207,1003570,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,18802,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,3484,3484,157089,0
H5,2017,2017,2017,6,1,2,Export,414,Kuwait,KWT,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,1308,0
H5,2017,2017,2017,6,1,3,Re-Export,414,Kuwait,KWT,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,1308,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,212,212,272560,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,14651,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,2721,2721,1347873,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,1719,1719,1063028,6
H5,2017,2017,2017,6,1,2,Export,414,Kuwait,KWT,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,128,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,7945,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,217,217,38809,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,78,78,626214,0
H5,2017,2017,2017,6,1,1,Import,414,Kuwait,KWT,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,3964,3964,1971875,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,18710,18710,3531328,0
H5,2017,2017,2017,6,1,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,3545,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,444,444,95739,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,1919,1919,130040,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,96,96,27840,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,1039,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,225,225,36762,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,161,161,58535,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,228,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,794,794,100451,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,6884,6884,1117452,0
H5,2017,2017,2017,6,1,2,Export,417,Kyrgyzstan,KGZ,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,3545,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,1277,1277,111100,0
H5,2017,2017,2017,6,1,1,Import,417,Kyrgyzstan,KGZ,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,6875,6875,1852142,0
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1896,,1300321,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,12,,8508,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,49,,33750,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,24,,16783,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,511,,351062,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,235,,161472,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,212,Dominica,DMA,300220,Vaccines; for human medicine,8,Weight in kilograms,6,,4575,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,318,,218395,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,603,,413818,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,107,,73944,6
H5,2017,2017,2017,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,26,,18014,6
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,42757,42757,56964140,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,9153,9153,10372034,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,45,45,3449,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,362,362,243071,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,170,170,44742,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,200,200,15854,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7224,7224,4943534,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1313,1313,927278,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,1592,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,834,834,22483717,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,17611,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4082,4082,974526,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,12168,12168,2005784,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,37,37,6428,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,227,227,3338577,0
H5,2017,2017,2017,6,1,1,Import,422,Lebanon,LBN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,6914,6914,11585935,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,16856,16856,1198030,6
H5,2017,2017,2017,6,1,2,Export,426,Lesotho,LSO,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,11,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1058,1058,173658,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,4911,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,3294,3294,535049,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,577,577,130115,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,813,813,56268,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,79,79,20650,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1811,1811,255523,0
H5,2017,2017,2017,6,1,1,Import,426,Lesotho,LSO,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,9166,9166,21853,6
H5,2017,2017,2017,6,1,2,Export,426,Lesotho,LSO,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,11,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,13322,13322,14715543,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1131,1131,1467444,6
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,44,44,15061,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,1386,1386,1615365,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,7372,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,10136,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,713,713,1108983,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,3489,3489,3685248,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,59929,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2378,6
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,1035,1035,777361,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,1096,1096,1788513,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,226,226,239496,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,6294,6294,6826319,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,2831,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,3555,0
H5,2017,2017,2017,6,1,1,Import,428,Latvia,LVA,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,12599,0
H5,2017,2017,2017,6,1,2,Export,428,Latvia,LVA,860,Uzbekistan,UZB,300220,Vaccines; for human medicine,8,Weight in kilograms,44,44,27835,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,11675,11675,14028144,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3205,3205,1772863,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,74,74,70561,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,41199,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,4527,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,1022,1022,618442,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,3206,3206,2464030,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,60182,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,3060,3060,3432094,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,60,60,424104,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,80,80,47712,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,2106,2106,964870,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,40651,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3686,3686,2617282,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,4207,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,1285,1285,4690226,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,3648,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,521,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,39275,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,29302,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,200,200,239229,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,3196,0
H5,2017,2017,2017,6,1,2,Export,440,Lithuania,LTU,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,3516,0
H5,2017,2017,2017,6,1,1,Import,440,Lithuania,LTU,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,2233,0
H5,2017,2017,2017,6,1,1,Import,442,Luxembourg,LUX,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4013,,7187522,6
H5,2017,2017,2017,6,1,2,Export,442,Luxembourg,LUX,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,2165,0
H5,2017,2017,2017,6,1,3,Re-Export,442,Luxembourg,LUX,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,1275,0
H5,2017,2017,2017,6,1,1,Import,442,Luxembourg,LUX,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,3893,3893,7168373,0
H5,2017,2017,2017,6,1,2,Export,442,Luxembourg,LUX,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,1206,0
H5,2017,2017,2017,6,1,3,Re-Export,442,Luxembourg,LUX,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,317,0
H5,2017,2017,2017,6,1,1,Import,442,Luxembourg,LUX,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,6514,0
H5,2017,2017,2017,6,1,1,Import,442,Luxembourg,LUX,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,226,0
H5,2017,2017,2017,6,1,2,Export,442,Luxembourg,LUX,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,958,0
H5,2017,2017,2017,6,1,3,Re-Export,442,Luxembourg,LUX,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,958,0
H5,2017,2017,2017,6,1,1,Import,442,Luxembourg,LUX,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,111,111,12401,0
H5,2017,2017,2017,6,1,1,Import,442,Luxembourg,LUX,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,,5,6
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,55330,55330,16150990,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,23382,23382,10086756,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,405,405,63709,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7953,7953,1727629,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,263,263,32508,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,2685,2685,226779,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,1023,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,5776,5776,1496229,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1683,1683,457044,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,568,"Other Europe, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,783,783,463916,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,12390,12390,1584098,0
H5,2017,2017,2017,6,1,1,Import,450,Madagascar,MDG,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,11295,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1544931,1544931,57608561,0
H5,2017,2017,2017,6,1,2,Export,458,Malaysia,MYS,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2324,2324,159710,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,559,559,140539,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,60726,60726,10938872,0
H5,2017,2017,2017,6,1,2,Export,458,Malaysia,MYS,96,Brunei Darussalam,BRN,300220,Vaccines; for human medicine,8,Weight in kilograms,733,733,79286,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,74,74,71049,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,127680,127680,172766,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,57168,57168,20602061,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,5289,5289,368632,0
H5,2017,2017,2017,6,1,2,Export,458,Malaysia,MYS,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,734,734,8851,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,97123,97123,316959,0
H5,2017,2017,2017,6,1,1,Import,458,Malaysia,MYS,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,56754,56754,6641767,0
