Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,23025,23025,335719810,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,43968,43968,74674255,6
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,118,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,382,382,294320,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,336,Holy See (Vatican City State),VAT,300220,Vaccines; for human medicine,8,Weight in kilograms,55,55,42655,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,2447,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,1477,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,2250,2250,4835817,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,122,122,2300384,6
H5,2021,2021,2021,6,1,4,Re-Import,757,Switzerland,CHE,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,24,6
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,3933,3933,3919240,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,22435,22435,7947880,6
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,937,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,597,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,2145,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,6247,6247,49767138,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,20000,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,555,555,349084,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,6444,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,16128,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,7448,7448,5720746,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,499,Montenegro,MNE,300220,Vaccines; for human medicine,8,Weight in kilograms,51,51,33129,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,20440,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,175,175,219350,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2095,2095,38386885,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,89,89,82409,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,351,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4241,4241,2862308,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,19841,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,707,707,691094,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1279,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,2738,2738,971736,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,7951,7951,210600,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,11432,11432,7064357,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,24819,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,4614,4614,5886329,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,4699,4699,1432510,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,674,San Marino,SMR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,52,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,101,101,11379,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,782,782,254980,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,122,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,2029,2029,1319488,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,705,Slovenia,SVN,300220,Vaccines; for human medicine,8,Weight in kilograms,18707,18707,25148211,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,21,6
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,6095,6095,294476175,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,42774,42774,4741642503,6
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,35,35,16794,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,2100,2100,174195,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,54,54,31721,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,3438,3438,529722,6
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,2235,2235,3417379,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,527,527,28537,0
H5,2021,2021,2021,6,1,1,Import,757,Switzerland,CHE,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,63910,63910,34274480,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1683,1683,194311809,6
H5,2021,2021,2021,6,1,4,Re-Import,757,Switzerland,CHE,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,1081,6
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,858,Uruguay,URY,300220,Vaccines; for human medicine,8,Weight in kilograms,573,573,199181,0
H5,2021,2021,2021,6,1,2,Export,757,Switzerland,CHE,887,Yemen,YEM,300220,Vaccines; for human medicine,8,Weight in kilograms,175,175,45690,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1501365,1501365,3762186680,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,284963,284963,617999743,6
H5,2021,2021,2021,6,1,4,Re-Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,181020,181020,50429672,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,20,Andorra,AND,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,3826,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,680750,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,1565,1565,11600248,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,159,159,44980,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,40656,6
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,2749633,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,13,13,29658,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,157,157,9807,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,359963,359963,2696496088,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,119947,119947,201118353,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,114,114,3170251,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,416532,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,6633,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,8960,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,5086,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,9054,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,158,158,4193375,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,10960,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,1461,1461,214680,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,31507,31507,38066321,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,196,196,14449,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,493,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,26783,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,193,193,8546,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,4662,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,238,Falkland Isds (Malvinas),FLK,300220,Vaccines; for human medicine,8,Weight in kilograms,13,13,60013,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,95030,95030,58734263,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,4955,4955,22328003,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,258,French Polynesia,PYF,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,1559,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,9224,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,62822,62822,49800648,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,752,752,94781,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,273,273,3120677,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,71,71,7289,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,4311,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,4056,4056,1062319,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,41206,41206,95940246,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,2394,2394,2570225,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,3319,3319,3829825,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,62515,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1916,1916,12942794,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,134,134,154041,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2968,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,21449,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,373,373,95228,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,8316,8316,10306094,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,13998,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1349,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,293,293,125479,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,8366,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,9585,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,4045,4045,7340703,6
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,132514,132514,175563649,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,54819,54819,129879435,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,5756,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,19980,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,8226,6
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,2336,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,2885,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,38,38,2350,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,4068,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,146,146,35695,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,179,179,28990,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,8171,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,524,524,4109791,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,654,Saint Helena,SHN,300220,Vaccines; for human medicine,8,Weight in kilograms,61,61,146296,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,694,Sierra Leone,SLE,300220,Vaccines; for human medicine,8,Weight in kilograms,64,64,374551,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,7909,7909,16922962,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,8766,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,162,162,12632,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,2302,2302,1436703,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,4304,4304,271083,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,316327,316327,536431843,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,6923,6923,39152110,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,748,Eswatini,SWZ,300220,Vaccines; for human medicine,8,Weight in kilograms,192,192,1344333,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,733,733,9038286,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,58,58,16700,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,432,432,380562,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,13038,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,1600,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,3020,3020,8046,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,796,Turks and Caicos Isds,TCA,300220,Vaccines; for human medicine,8,Weight in kilograms,95,95,1752250,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,5574,6
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,3885,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,181020,181020,50429672,0
H5,2021,2021,2021,6,1,4,Re-Import,826,United Kingdom,GBR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,181020,181020,50429672,0
H5,2021,2021,2021,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,302272,302272,78618275,0
H5,2021,2021,2021,6,1,2,Export,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,26207,26207,106567145,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,1,No Quantity,0,,76655849,6
H5,2021,2021,2021,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3040,3040,41754,0
H5,2021,2021,2021,6,1,3,Re-Export,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,38,38,2183,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,23322,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,20811,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,180,180,1776,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,70460,70460,24167040,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,150,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,2895,2895,175020,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,46445,46445,14740377,6
H5,2021,2021,2021,6,1,2,Export,834,United Rep. of Tanzania,TZA,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,38,38,2183,0
H5,2021,2021,2021,6,1,3,Re-Export,834,United Rep. of Tanzania,TZA,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,38,38,2183,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,4464,4464,1014194,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,250,250,73740,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,300220,Vaccines; for human medicine,1,No Quantity,0,,2,6
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,7199,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,13622,13622,174382,0
H5,2021,2021,2021,6,1,2,Export,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2727,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1676,1676,874668,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,1013,0
H5,2021,2021,2021,6,1,1,Import,834,United Rep. of Tanzania,TZA,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,607,607,818171,0
