Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,400,Jordan,JOR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,70261,0
H4,2012,2012,2012,6,1,1,Import,400,Jordan,JOR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,2645,2645,173196,0
H4,2012,2012,2012,6,1,2,Export,400,Jordan,JOR,838,Free Zones,"",300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,11220,0
H4,2012,2012,2012,6,1,3,Re-Export,400,Jordan,JOR,838,Free Zones,"",300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,11220,0
H4,2012,2012,2012,6,1,1,Import,400,Jordan,JOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,8615,8615,1582052,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,325456,325456,363649714,6
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1008321,1008321,204304545,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,1133,1133,225263,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,12513,12513,579974,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,1740,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,1584,1584,352196,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,42462,42462,2985992,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,25843,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,674,674,232338,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,112386,112386,25069521,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,261,261,14400,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,55,55,22960,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,70308,70308,55553202,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,9960,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,625,625,115289,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,2458,2458,571452,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,543,543,146120,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,56256,56256,12190758,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,92,Br. Virgin Isds,VGB,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,19090,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,706,706,137014,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,2846,2846,380999,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,2470,2470,613271,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,14666,14666,2903478,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,114,114,69039,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4588,4588,2906187,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,75,75,15731,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,12745,12745,2768965,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,15995,15995,2523891,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,377,377,1154923,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,1132,1132,101850,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,32487,32487,6508446,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,7812,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,29744,29744,6669568,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,120,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,5071,5071,1623360,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,132,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,300,300,1521926,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,2091,2091,466964,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,14589,14589,5958796,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,133,133,27365,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,50028,50028,11188518,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,430,430,27600,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,57100,57100,19599876,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1976,1976,797490,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,3570,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,92,92,7227,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,22771,22771,34687288,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,83,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,296,Kiribati,KIR,300220,Vaccines; for human medicine,8,Weight in kilograms,176,176,26587,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,8580,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,3055,3055,626179,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,8152,8152,1707812,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,7786,7786,1630666,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,306,306,38465,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,5446,5446,4902751,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,4006,4006,699783,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,27888,27888,4493622,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,215,215,68500,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,11938,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,11915,11915,74684757,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,108120,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,63,63,3740,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,24686,24686,12049673,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,2827,2827,236123,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1995,1995,200072,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,171,171,327990,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,1062,1062,60000,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,5541,5541,1110055,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,234,234,77801,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,6036,6036,1295627,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,1066,1066,147749,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,446,"China, Macao SAR",MAC,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,4890,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,7920,7920,1717268,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,19323,19323,984440,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,355,355,47299,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,138,138,7200,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,482,6
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,1634,1634,722316,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,4441,4441,1410814,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,1616,1616,348859,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,352,352,71579,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,2124,2124,192500,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,14682,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,330,330,1929599,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,10313,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,533,Aruba,ABW,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,6960,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,548,Vanuatu,VUT,300220,Vaccines; for human medicine,8,Weight in kilograms,320,320,64871,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,597,597,183750,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,32365,32365,3124188,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,237357,237357,52589609,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,2616,2616,528315,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,598,Papua New Guinea,PNG,300220,Vaccines; for human medicine,8,Weight in kilograms,2596,2596,560040,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,4262,4262,914340,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,20319,20319,4364859,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,450,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,4333,4333,989462,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,14181,14181,2333844,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,660,Anguilla,AIA,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,3940,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,662,Saint Lucia,LCA,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,8500,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,678,Sao Tome and Principe,STP,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,3122,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,8966,8966,1630049,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,2052,2052,446383,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,892,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,109,109,139817,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,56226,56226,11832475,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,158,158,21976,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,233,233,104660,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,3311,3311,2277433,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,740,Suriname,SUR,300220,Vaccines; for human medicine,8,Weight in kilograms,89,89,16720,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,12072,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,14054,14054,8154661,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,472,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,762,Tajikistan,TJK,300220,Vaccines; for human medicine,8,Weight in kilograms,8718,8718,1395266,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,5129,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,9677,9677,2605814,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,780,Trinidad and Tobago,TTO,300220,Vaccines; for human medicine,8,Weight in kilograms,529,529,111636,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,6690,6690,998875,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,22374,22374,931225,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,795,Turkmenistan,TKM,300220,Vaccines; for human medicine,8,Weight in kilograms,5269,5269,1082849,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,796,Turks and Caicos Isds,TCA,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,5800,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,11428,11428,2557307,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,8206,8206,983288,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,59,59,61882,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,72,72,75223,0
H4,2012,2012,2012,6,1,1,Import,410,Rep. of Korea,KOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,117684,117684,150889556,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,122,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,854,Burkina Faso,BFA,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,7314,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,858,Uruguay,URY,300220,Vaccines; for human medicine,8,Weight in kilograms,1129,1129,440714,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,862,Venezuela,VEN,300220,Vaccines; for human medicine,8,Weight in kilograms,133,133,27937,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,887,Yemen,YEM,300220,Vaccines; for human medicine,8,Weight in kilograms,4752,4752,1087315,0
H4,2012,2012,2012,6,1,2,Export,410,Rep. of Korea,KOR,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,7560,7560,1606729,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,300220,Vaccines; for human medicine,1,No Quantity,,,1519959,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,156,China,CHN,300220,Vaccines; for human medicine,1,No Quantity,,,20771,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,208,Denmark,DNK,300220,Vaccines; for human medicine,1,No Quantity,,,29550,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,276,Germany,DEU,300220,Vaccines; for human medicine,1,No Quantity,,,135470,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,360,Indonesia,IDN,300220,Vaccines; for human medicine,1,No Quantity,,,125000,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,392,Japan,JPN,300220,Vaccines; for human medicine,1,No Quantity,,,37866,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,699,India,IND,300220,Vaccines; for human medicine,1,No Quantity,,,190496,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,757,Switzerland,CHE,300220,Vaccines; for human medicine,1,No Quantity,,,767291,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,764,Thailand,THA,300220,Vaccines; for human medicine,1,No Quantity,,,98855,0
H4,2012,2012,2012,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,842,USA,USA,300220,Vaccines; for human medicine,1,No Quantity,,,114660,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,21331,21331,12726129,0
H4,2012,2012,2012,6,1,2,Export,422,Lebanon,LBN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,27514,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,9410,9410,6847928,0
H4,2012,2012,2012,6,1,2,Export,422,Lebanon,LBN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,27514,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,140,140,119357,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7823,7823,3402402,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,378,378,108723,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,37,37,3814,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,88,88,98054,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,115,115,10017,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,405539,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,2714,2714,534291,0
H4,2012,2012,2012,6,1,1,Import,422,Lebanon,LBN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,586,586,1196005,0
H4,2012,2012,2012,6,1,1,Import,428,Latvia,LVA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,75991,75991,14934942,6
H4,2012,2012,2012,6,1,2,Export,428,Latvia,LVA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3115,3115,1830516,0
H4,2012,2012,2012,6,1,1,Import,428,Latvia,LVA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1692,1692,345907,0
H4,2012,2012,2012,6,1,1,Import,428,Latvia,LVA,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,54735,54735,878935,0
H4,2012,2012,2012,6,1,1,Import,428,Latvia,LVA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,125,125,21303,0
H4,2012,2012,2012,6,1,1,Import,428,Latvia,LVA,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,200,200,82235,0
H4,2012,2012,2012,6,1,2,Export,428,Latvia,LVA,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,1348,1348,647415,0
