Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1999,1999,1999,6,1,1,Import,20,Andorra,AND,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,6,6,102,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,467,467,28873,0
H1,1999,1999,1999,6,1,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,78,78,4684,0
H1,1999,1999,1999,6,1,3,Re-Export,28,Antigua and Barbuda,ATG,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,78,78,4684,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,16,16,5589,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,23,23,762,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,9,9,901,0
H1,1999,1999,1999,6,1,2,Export,28,Antigua and Barbuda,ATG,500,Montserrat,MSR,300220,"Vaccines, human use",8,Weight in kilograms,66,66,4499,0
H1,1999,1999,1999,6,1,3,Re-Export,28,Antigua and Barbuda,ATG,500,Montserrat,MSR,300220,"Vaccines, human use",8,Weight in kilograms,66,66,4499,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,18,18,8322,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,380,380,12790,0
H1,1999,1999,1999,6,1,1,Import,28,Antigua and Barbuda,ATG,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,21,21,509,0
H1,1999,1999,1999,6,1,2,Export,28,Antigua and Barbuda,ATG,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,12,12,185,0
H1,1999,1999,1999,6,1,3,Re-Export,28,Antigua and Barbuda,ATG,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,12,12,185,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,3753,3753,299156,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,935,935,108550,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,1287,1287,60199,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,130,130,5560,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,557,557,95990,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,623,623,16300,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,643,Russian Federation,RUS,300220,"Vaccines, human use",8,Weight in kilograms,193,193,7919,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,27,27,2449,0
H1,1999,1999,1999,6,1,1,Import,31,Azerbaijan,AZE,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,2189,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,53066,53066,16253191,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4964,4964,1225793,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,36,Australia,AUS,300220,"Vaccines, human use",8,Weight in kilograms,2,2,911,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,39,39,8142,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,11013,11013,6080531,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",8,Weight in kilograms,559,559,45180,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,44,44,22826,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,4234,4234,881775,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,15,15,5000,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,121,121,30000,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,1174,1174,599024,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,81,81,50229,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,115,115,86923,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,14617,14617,3141643,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,1164,1164,530485,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,3650,3650,589351,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,231,231,153955,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,1188,1188,385000,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1270,1270,209557,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,2853,2853,437922,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,74,74,21945,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1620,1620,471048,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,580,580,112298,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,12094,12094,2980500,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,1282,1282,634329,0
H1,1999,1999,1999,6,1,1,Import,32,Argentina,ARG,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,103,0
H1,1999,1999,1999,6,1,2,Export,32,Argentina,ARG,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,9,9,307,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,45994591,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,63822,63822,12578866,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,33054,33054,5572446,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,56,Belgium,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,16086058,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,90,90,10240,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,300220,"Vaccines, human use",8,Weight in kilograms,346,346,17449,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,90,Solomon Isds,SLB,300220,"Vaccines, human use",8,Weight in kilograms,307,307,12173,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,"Vaccines, human use",1,No Quantity,0,0,2037354,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,140,Central African Rep.,CAF,300220,"Vaccines, human use",8,Weight in kilograms,173,173,7319,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,144,Sri Lanka,LKA,300220,"Vaccines, human use",8,Weight in kilograms,54,54,5124,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",1,No Quantity,0,0,44556,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,5620,5620,568902,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,5620,5620,568902,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,5907,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,1237,1237,75406,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,741,741,21244,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,4927092,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1255,1255,1462901,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,276,Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,1047140,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,2070,2070,5163,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",1,No Quantity,0,0,25997,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,4623,4623,814819,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,3303,3303,613173,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,44,44,1750,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,3377,3377,485083,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,2630,2630,367614,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,88,88,15808,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,150772,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,17,17,2952,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,404,Kenya,KEN,300220,"Vaccines, human use",8,Weight in kilograms,207,207,5121,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",1,No Quantity,0,0,160248,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,4560,4560,1395047,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,2848,2848,942533,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,4869,4869,1441369,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,3362,3362,1269994,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,3530,3530,473342,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,3372,3372,450414,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,528,Netherlands,NLD,300220,"Vaccines, human use",1,No Quantity,0,0,966479,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,548,Vanuatu,VUT,300220,"Vaccines, human use",8,Weight in kilograms,1298,1298,33996,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,548,Vanuatu,VUT,300220,"Vaccines, human use",8,Weight in kilograms,1298,1298,33996,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,12703,12703,1658147,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,1011,1011,188248,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,"Vaccines, human use",8,Weight in kilograms,2149,2149,274355,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,"Vaccines, human use",8,Weight in kilograms,70,70,2819,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,1852,1852,245129,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,1490,1490,202871,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,2241,2241,778178,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,2538,2538,202486,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,1810,1810,192803,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,704,Viet Nam,VNM,300220,"Vaccines, human use",8,Weight in kilograms,249,249,20278,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,704,Viet Nam,VNM,300220,"Vaccines, human use",8,Weight in kilograms,160,160,17713,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,1409,1409,198620,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,276,276,50694,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,752,Sweden,SWE,300220,"Vaccines, human use",1,No Quantity,0,0,2204,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,360986,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,595,595,1452254,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,6092,6092,814841,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,5027,5027,679400,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,784,United Arab Emirates,ARE,300220,"Vaccines, human use",8,Weight in kilograms,61,61,5282,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,1049263,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,127,127,27686,0
H1,1999,1999,1999,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,19130535,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,57,57,27755,0
H1,1999,1999,1999,6,1,3,Re-Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,5,5,8549,0
H1,1999,1999,1999,6,1,2,Export,36,Australia,AUS,882,Samoa,WSM,300220,"Vaccines, human use",8,Weight in kilograms,15,15,1370,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,69378,69378,38547182,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,65293,65293,40044118,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,200,200,194161,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,33300,33300,27801909,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,200,200,189442,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,70,Bosnia Herzegovina,BIH,300220,"Vaccines, human use",8,Weight in kilograms,23,23,14233,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,100,Bulgaria,BGR,300220,"Vaccines, human use",8,Weight in kilograms,12,12,7735,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,824058,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,12,12,7348,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,144,Sri Lanka,LKA,300220,"Vaccines, human use",8,Weight in kilograms,300,300,110462,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,700,700,572272,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,203,Czechia,CZE,300220,"Vaccines, human use",8,Weight in kilograms,3900,3900,1762224,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,15,15,8748,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,233,Estonia,EST,300220,"Vaccines, human use",8,Weight in kilograms,1100,1100,401317,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,234,Faeroe Isds,FRO,300220,"Vaccines, human use",8,Weight in kilograms,100,100,33649,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,20800,20800,4839137,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,30,30,18719,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3000,3000,1451160,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,44800,44800,30532327,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,3100,3100,1205655,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,84,84,47071,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,100,100,119126,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,36,36,22587,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,162,162,90271,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,428,Latvia,LVA,300220,"Vaccines, human use",8,Weight in kilograms,1800,1800,733325,0
H1,1999,1999,1999,6,1,2,Export,40,Austria,AUT,440,Lithuania,LTU,300220,"Vaccines, human use",8,Weight in kilograms,700,700,313442,0
H1,1999,1999,1999,6,1,1,Import,40,Austria,AUT,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,6600,6600,2352716,0
