Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1993,1993,1993,6,1,2,Export,32,Argentina,ARG,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,86,86,6899,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,15498,15498,2577135,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,1002,1002,619922,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,20,20,642,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,963,963,432769,0
H0,1993,1993,1993,6,1,2,Export,32,Argentina,ARG,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,2309,2309,232003,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,5275,5275,43037,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,128,128,787637,0
H0,1993,1993,1993,6,1,1,Import,32,Argentina,ARG,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,5570,5570,5182024,0
H0,1993,1993,1993,6,1,2,Export,32,Argentina,ARG,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,1034,1034,68070,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,25813965,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,82783,82783,12749895,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,67353,67353,11072249,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,45,45,16152,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,4932687,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1,1,716,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,602,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,300220,"Vaccines, human use",8,Weight in kilograms,9,9,1569,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,116,Cambodia,KHM,300220,"Vaccines, human use",8,Weight in kilograms,47,47,17776,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,"Vaccines, human use",1,No Quantity,0,0,107314,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,3,3,1558,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,102,102,34506,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,102,102,34506,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,10,10,2448,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,3166,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,936,936,63472,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,399,399,49841,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,347,347,43125,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,1636494,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,276,Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,886774,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,412,412,166498,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,8289,8289,3216928,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,7363,7363,3188131,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,748,748,360243,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,5306,5306,1072261,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,5267,5267,1044020,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,5,5,593,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,1,1,721,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,16,16,7121,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,11705,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,1,1,594,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,982,982,113215,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,982,982,113215,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,4452,4452,701977,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,4452,4452,701977,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,484,Mexico,MEX,300220,"Vaccines, human use",1,No Quantity,0,0,844,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,16996,16996,2116736,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,16996,16996,2116736,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1487,1487,134191,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1444,1444,122109,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,14288,14288,1782829,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,9760,9760,1237764,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,568,"Other Europe, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,4100,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,574,Norfolk Isds,NFK,300220,"Vaccines, human use",8,Weight in kilograms,16,16,2812,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,"Vaccines, human use",8,Weight in kilograms,132,132,11926,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,"Vaccines, human use",8,Weight in kilograms,132,132,11926,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,"Vaccines, human use",8,Weight in kilograms,5154,5154,210906,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4950,4950,571528,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4950,4950,571528,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,14,14,1009,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,5668,5668,744001,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,3797,3797,612916,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,5,5,1401,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,740,Suriname,SUR,300220,"Vaccines, human use",8,Weight in kilograms,22,22,1726,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,16,16,10984,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,174035,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,30,30,9061,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,11813,11813,1283332,0
H0,1993,1993,1993,6,1,3,Re-Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,11761,11761,1274296,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,780,Trinidad and Tobago,TTO,300220,"Vaccines, human use",8,Weight in kilograms,388,388,17668,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,94758,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,6,6,1483,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,17965703,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,25,25,13675,0
H0,1993,1993,1993,6,1,1,Import,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,485,0
H0,1993,1993,1993,6,1,2,Export,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,7,7,1736,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,55700,55700,3069345,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1915,1915,192802,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,5885,5885,330929,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,13276,13276,1082005,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,6590,6590,349398,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,4296,4296,131640,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,4990,4990,248647,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,6479,6479,138049,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,3314,3314,144932,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1475,1475,46836,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,7319,7319,403708,0
H0,1993,1993,1993,6,1,1,Import,50,Bangladesh,BGD,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,161,161,399,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,74315,74315,457345,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,664,664,10979,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,713,713,14383,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,66573,66573,208320,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3069,3069,74434,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,81,81,23998,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,3089,3089,115207,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,86,86,9763,0
H0,1993,1993,1993,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,40,40,261,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,130757,130757,31973050,0
H0,1993,1993,1993,6,1,2,Export,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2,2,277,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,32949,32949,18215322,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,20,20,108328,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,81557,81557,10016998,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,565,565,229335,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,14960,14960,2170683,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,35,35,4468,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,668,668,1227726,0
H0,1993,1993,1993,6,1,1,Import,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,3,3,190,0
H0,1993,1993,1993,6,1,2,Export,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,2,2,277,0
H0,1993,1993,1993,6,1,1,Import,84,Belize,BLZ,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,131,131,4145,0
H0,1993,1993,1993,6,1,1,Import,84,Belize,BLZ,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,7,7,1652,0
H0,1993,1993,1993,6,1,1,Import,84,Belize,BLZ,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,9,9,654,0
H0,1993,1993,1993,6,1,1,Import,84,Belize,BLZ,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,114,114,1404,0
H0,1993,1993,1993,6,1,1,Import,84,Belize,BLZ,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,435,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,8050,8050,334910,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1015,1015,55478,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,3101,3101,98264,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,99,99,805,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,868,868,34907,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1612,1612,44662,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,1347,1347,100262,0
H0,1993,1993,1993,6,1,1,Import,108,Burundi,BDI,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,8,8,532,0
H0,1993,1993,1993,6,1,1,Import,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,34012826,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,31543410,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,12,Algeria,DZA,300220,"Vaccines, human use",1,No Quantity,0,0,96249,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,24,Angola,AGO,300220,"Vaccines, human use",1,No Quantity,0,0,57772,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,32,Argentina,ARG,300220,"Vaccines, human use",1,No Quantity,0,0,1357803,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,36,Australia,AUS,300220,"Vaccines, human use",1,No Quantity,0,0,232916,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,40,Austria,AUT,300220,"Vaccines, human use",1,No Quantity,0,0,1369237,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,44,Bahamas,BHS,300220,"Vaccines, human use",1,No Quantity,0,0,10138,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,48,Bahrain,BHR,300220,"Vaccines, human use",1,No Quantity,0,0,5751,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,50,Bangladesh,BGD,300220,"Vaccines, human use",1,No Quantity,0,0,181765,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,52,Barbados,BRB,300220,"Vaccines, human use",1,No Quantity,0,0,16265,0
H0,1993,1993,1993,6,1,1,Import,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,3705661,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,29621,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,60,Bermuda,BMU,300220,"Vaccines, human use",1,No Quantity,0,0,12576,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,64,Bhutan,BTN,300220,"Vaccines, human use",1,No Quantity,0,0,4277,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",1,No Quantity,0,0,87176,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,76,Brazil,BRA,300220,"Vaccines, human use",1,No Quantity,0,0,587087,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,104,Myanmar,MMR,300220,"Vaccines, human use",1,No Quantity,0,0,65216,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,132,Cabo Verde,CPV,300220,"Vaccines, human use",1,No Quantity,0,0,15607,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,140,Central African Rep.,CAF,300220,"Vaccines, human use",1,No Quantity,0,0,17901,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,144,Sri Lanka,LKA,300220,"Vaccines, human use",1,No Quantity,0,0,13367,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,148,Chad,TCD,300220,"Vaccines, human use",1,No Quantity,0,0,18965,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,170,Colombia,COL,300220,"Vaccines, human use",1,No Quantity,0,0,104513,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,178,Congo,COG,300220,"Vaccines, human use",1,No Quantity,0,0,36692,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,188,Costa Rica,CRI,300220,"Vaccines, human use",1,No Quantity,0,0,45464,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,192,Cuba,CUB,300220,"Vaccines, human use",1,No Quantity,0,0,144171,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,204,Benin,BEN,300220,"Vaccines, human use",1,No Quantity,0,0,10461,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,121386,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,214,Dominican Rep.,DOM,300220,"Vaccines, human use",1,No Quantity,0,0,342375,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,218,Ecuador,ECU,300220,"Vaccines, human use",1,No Quantity,0,0,47036,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,222,El Salvador,SLV,300220,"Vaccines, human use",1,No Quantity,0,0,254971,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,231,Ethiopia,ETH,300220,"Vaccines, human use",1,No Quantity,0,0,20768,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,242,Fiji,FJI,300220,"Vaccines, human use",1,No Quantity,0,0,7362,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,246,Finland,FIN,300220,"Vaccines, human use",1,No Quantity,0,0,2666,0
H0,1993,1993,1993,6,1,1,Import,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,4954384,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,144177,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,270,Gambia,GMB,300220,"Vaccines, human use",1,No Quantity,0,0,7811,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,276,Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,14977981,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,320,Guatemala,GTM,300220,"Vaccines, human use",1,No Quantity,0,0,59046,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,324,Guinea,GIN,300220,"Vaccines, human use",1,No Quantity,0,0,15065,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,332,Haiti,HTI,300220,"Vaccines, human use",1,No Quantity,0,0,84082,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,340,Honduras,HND,300220,"Vaccines, human use",1,No Quantity,0,0,123934,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,348,Hungary,HUN,300220,"Vaccines, human use",1,No Quantity,0,0,55139,0
H0,1993,1993,1993,6,1,2,Export,124,Canada,CAN,352,Iceland,ISL,300220,"Vaccines, human use",1,No Quantity,0,0,1972,0
