Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,31,Azerbaijan,AZE,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,147,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,2762,2762,696657,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,962,962,1323379,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,360,360,226,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,16931,16931,6020476,6
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,300220,Vaccines for human medicine,8,Weight in kilograms,678,678,42378,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,344,344,136679,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,19,19,2940,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,188,Costa Rica,CRI,300220,Vaccines for human medicine,8,Weight in kilograms,129,129,61000,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,1164,1164,271164,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,26454,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,214,Dominican Rep.,DOM,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,178140,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,18521,18521,2962565,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,433,433,389351,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,31,31,3900,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,911,911,277642,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,675,675,257606,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,294,294,43524,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,295,295,917886,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,18,6
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,600,Paraguay,PRY,300220,Vaccines for human medicine,8,Weight in kilograms,2563,2563,125854,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,100,100,9750,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,203760,6
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,958,958,29482,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,1054,1054,347262,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,2879,0
H3,2007,2007,2007,6,1,1,Import,32,Argentina,ARG,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,25078,25078,10872763,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,719,719,97353,0
H3,2007,2007,2007,6,1,2,Export,32,Argentina,ARG,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,267,267,150540,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,598911,598911,372820110,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,262351,262351,88098150,0
H3,2007,2007,2007,6,1,4,Re-Import,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,476,476,39919,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,8350,8350,1149964,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,476,476,39919,0
H3,2007,2007,2007,6,1,4,Re-Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,476,476,39919,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,127613,127613,74512782,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,3060,3060,5283689,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,3633,3633,990173,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,5535,5535,1597002,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,144,Sri Lanka,LKA,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,5411,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,470,470,87189,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,7859,7859,1180019,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,74994,74994,13526456,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,14483,14483,4761638,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,Vaccines for human medicine,8,Weight in kilograms,10890,10890,521907,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,93638,93638,24423329,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,2021,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,30492,30492,5944434,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,31868,31868,11486499,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,296,Kiribati,KIR,300220,Vaccines for human medicine,8,Weight in kilograms,24,24,9059,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,11206,11206,1975103,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,377,377,54040,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,8423,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,2738,2738,379141,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,364,Iran,IRN,300220,Vaccines for human medicine,8,Weight in kilograms,570,570,287038,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1250,1250,491372,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,400,Jordan,JOR,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,5697,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,4115,4115,424205,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,25722,25722,23845216,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,4793,4793,544480,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,462,Maldives,MDV,300220,Vaccines for human medicine,8,Weight in kilograms,60,60,5623,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,480,Mauritius,MUS,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,24197,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,463,463,108915,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,10156,10156,3195656,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,520,Nauru,NRU,300220,Vaccines for human medicine,8,Weight in kilograms,24,24,25507,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,33211,33211,4345332,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,64,64,161361,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,540,New Caledonia,NCL,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,1944,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,548,Vanuatu,VUT,300220,Vaccines for human medicine,8,Weight in kilograms,128,128,21320,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,542,542,376316,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,12362,12362,3591815,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,580,N. Mariana Isds,MNP,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,3447,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,16032,16032,385149,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,Vaccines for human medicine,8,Weight in kilograms,1153,1153,175741,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,375,375,69422,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,626,Timor-Leste,TLS,300220,Vaccines for human medicine,8,Weight in kilograms,604,604,219814,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,634,Qatar,QAT,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,3341,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,48,48,33496,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,36803,36803,6916751,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,9122,9122,1585059,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,9465,9465,1507409,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,3068,3068,638583,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,2844,2844,829967,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,14056,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,19822,19822,4380353,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,962,962,8561253,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,6420,6420,2701895,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,776,Tonga,TON,300220,Vaccines for human medicine,8,Weight in kilograms,42,42,10829,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,784,United Arab Emirates,ARE,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,6022,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,1636,1636,1116673,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,13306,13306,4922852,0
H3,2007,2007,2007,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,218119,218119,241362677,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,101,101,72333,0
H3,2007,2007,2007,6,1,2,Export,36,Australia,AUS,882,Samoa,WSM,300220,Vaccines for human medicine,8,Weight in kilograms,42,42,6946,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,190200,190200,98943163,6
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,166816,166816,239186784,6
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,8,Albania,ALB,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,1795,6
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,41,6
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,1400,1400,2145529,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,50800,50800,27998986,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,1900,1900,2478233,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,800,800,206873,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,164022,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,191,Croatia,HRV,300220,Vaccines for human medicine,8,Weight in kilograms,100,100,48277,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,271572,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,11400,11400,10984584,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,295193,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,17700,17700,4933952,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,2700,2700,4261636,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,22800,22800,3050270,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,92400,92400,142972448,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,2400,2400,3725141,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,5600,5600,4354492,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,700,700,828613,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,376,Israel,ISR,300220,Vaccines for human medicine,8,Weight in kilograms,100,100,138311,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,10700,10700,3448649,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,600,600,1054656,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,10800,10800,18476629,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,1600,1600,2446860,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,500,500,1288810,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,579,Norway,NOR,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,110,6
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,10800,10800,20301220,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,4600,4600,4581013,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,642,Romania,ROU,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,20831,6
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,174987,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,703,Slovakia,SVK,300220,Vaccines for human medicine,8,Weight in kilograms,1800,1800,1487053,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,705,Slovenia,SVN,300220,Vaccines for human medicine,8,Weight in kilograms,1300,1300,1429354,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,35900,35900,7096700,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,4600,4600,6401467,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,9700,9700,7282574,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,127385,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,10100,10100,5950486,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,17600,17600,11923481,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,800,800,4873887,0
H3,2007,2007,2007,6,1,1,Import,40,Austria,AUT,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,21700,21700,21113322,0
H3,2007,2007,2007,6,1,2,Export,40,Austria,AUT,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,500,500,9790508,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,5500,5500,2738400,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,241,241,102362,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,100,Bulgaria,BGR,300220,Vaccines for human medicine,8,Weight in kilograms,60,60,6287,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,102,102,10608,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1069,1069,404158,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,603,603,234941,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,250,250,1109783,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,50,50,11052,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,100,100,23168,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,2527,2527,486778,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,498,498,349262,0
H3,2007,2007,2007,6,1,1,Import,56,Belgium,BEL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,697561,697561,541597464,0
H3,2007,2007,2007,6,1,2,Export,56,Belgium,BEL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,4022570,4022570,2586299955,0
H3,2007,2007,2007,6,1,2,Export,56,Belgium,BEL,4,Afghanistan,AFG,300220,Vaccines for human medicine,8,Weight in kilograms,17382,17382,7154552,0
