Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2010,2010,2010,6,1,1,Import,20,Andorra,AND,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,4740,4740,730183,0
H3,2010,2010,2010,6,1,1,Import,20,Andorra,AND,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,45,45,65362,0
H3,2010,2010,2010,6,1,1,Import,20,Andorra,AND,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,783,783,420207,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,69291,69291,12030102,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,5150,5150,1324484,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,14971,14971,3508663,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,15428,15428,3312946,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1359,1359,706127,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,504,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,2109,2109,329938,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,7030,7030,272173,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,3314,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,5553,5553,1010315,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,686,Senegal,SEN,300220,Vaccines for human medicine,8,Weight in kilograms,416,416,219820,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,7783,7783,1004016,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,9136,9136,286109,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,784,United Arab Emirates,ARE,300220,Vaccines for human medicine,8,Weight in kilograms,159,159,8681,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,88,88,30198,0
H3,2010,2010,2010,6,1,1,Import,24,Angola,AGO,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,87,87,12814,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,13930,13930,6532403,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,3640,3640,3387605,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,1393,1393,907604,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,449,449,42060,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,539,539,189584,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,3014,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,93,93,1454,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,2098,2098,668248,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,5683,5683,1326127,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,792,Turkey,TUR,300220,Vaccines for human medicine,8,Weight in kilograms,33,33,6578,0
H3,2010,2010,2010,6,1,1,Import,31,Azerbaijan,AZE,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,128,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,156722,156722,122379611,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,5772,5772,6354251,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,1386,1386,2349079,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,18200,18200,9529836,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,300220,Vaccines for human medicine,8,Weight in kilograms,890,890,125560,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,204,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,528,528,299187,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,441,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,311,311,128000,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,11719,11719,1935004,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,237,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,27308,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,18586,18586,3641433,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,46,46,5672147,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,31320,31320,19661692,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,8,8,44286,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,47116,47116,68007250,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,750,750,366011,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,850,850,80000,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,2000,2000,1290880,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,600,Paraguay,PRY,300220,Vaccines for human medicine,8,Weight in kilograms,2814,2814,294801,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,65,65,27500,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,6,6,55154,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,1340,1340,54766,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,1442,1442,1310962,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,428,0
H3,2010,2010,2010,6,1,1,Import,32,Argentina,ARG,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,22791,22791,13781102,0
H3,2010,2010,2010,6,1,2,Export,32,Argentina,ARG,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,297,297,50596,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,659998,659998,311973623,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,234503,234503,116471157,0
H3,2010,2010,2010,6,1,4,Re-Import,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,5704,5704,1147092,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,5704,5704,1147092,0
H3,2010,2010,2010,6,1,4,Re-Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,5704,5704,1147092,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,11058,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,12419,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,50,Bangladesh,BGD,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,2355,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,206688,206688,110471017,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,293,293,96954,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,64,Bhutan,BTN,300220,Vaccines for human medicine,8,Weight in kilograms,3131,3131,10003987,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,300220,Vaccines for human medicine,8,Weight in kilograms,248,248,59750,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,4035,4035,2096868,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,940,940,27842,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,144,Sri Lanka,LKA,300220,Vaccines for human medicine,8,Weight in kilograms,8410,8410,2056929,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,4985,4985,1220621,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,54536,54536,16548621,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,162,Christmas Isds,CXR,300220,Vaccines for human medicine,8,Weight in kilograms,140,140,83057,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,166,Cocos Isds,CCK,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,10032,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,184,Cook Isds,COK,300220,Vaccines for human medicine,8,Weight in kilograms,86,86,21576,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,29115,29115,4875519,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,Vaccines for human medicine,8,Weight in kilograms,458,458,108597,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,129031,129031,27542998,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1234,1234,671552,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,258,French Polynesia,PYF,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,2547,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,270,Gambia,GMB,300220,Vaccines for human medicine,8,Weight in kilograms,598,598,176858,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,1768,1768,1924029,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,11353,11353,11053286,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,296,Kiribati,KIR,300220,Vaccines for human medicine,8,Weight in kilograms,77,77,22277,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,2168,2168,1028440,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,814,814,127203,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,364,Iran,IRN,300220,Vaccines for human medicine,8,Weight in kilograms,1925,1925,588466,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,3850,3850,686308,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,4140,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,28265,28265,9595821,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,418,Lao People's Dem. Rep.,LAO,300220,Vaccines for human medicine,8,Weight in kilograms,2805,2805,664173,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,426,Lesotho,LSO,300220,Vaccines for human medicine,8,Weight in kilograms,700,700,210366,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,5414,5414,932344,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,462,Maldives,MDV,300220,Vaccines for human medicine,8,Weight in kilograms,124,124,36175,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,2692,2692,550260,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,6879,6879,6144510,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,520,Nauru,NRU,300220,Vaccines for human medicine,8,Weight in kilograms,28,28,8415,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,62153,62153,16910724,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,120,120,202592,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,540,New Caledonia,NCL,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,5894,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,548,Vanuatu,VUT,300220,Vaccines for human medicine,8,Weight in kilograms,146,146,30628,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,18956,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,23072,23072,14559611,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,580,N. Mariana Isds,MNP,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,2220,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,Vaccines for human medicine,8,Weight in kilograms,5040,5040,1385299,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,2882,2882,2024954,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,626,Timor-Leste,TLS,300220,Vaccines for human medicine,8,Weight in kilograms,420,420,126219,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,690,Seychelles,SYC,300220,Vaccines for human medicine,8,Weight in kilograms,43,43,9709,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,7222,7222,3469313,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,3529,3529,2362136,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,706,Somalia,SOM,300220,Vaccines for human medicine,8,Weight in kilograms,257,257,58255,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,11132,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,53,53,8299,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,748,Eswatini,SWZ,300220,Vaccines for human medicine,8,Weight in kilograms,420,420,126371,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,11528,11528,1878192,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,117285,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,8083,8083,2384467,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,992,992,9075033,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,1147,1147,1688101,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,776,Tonga,TON,300220,Vaccines for human medicine,8,Weight in kilograms,353,353,107997,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,804,Ukraine,UKR,300220,Vaccines for human medicine,8,Weight in kilograms,1350,1350,329558,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,7445,7445,6071761,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,44435,44435,9923753,0
H3,2010,2010,2010,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,181490,181490,133845896,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,13559,13559,10853497,0
H3,2010,2010,2010,6,1,2,Export,36,Australia,AUS,882,Samoa,WSM,300220,Vaccines for human medicine,8,Weight in kilograms,128,128,32466,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,157694,157694,115822814,6
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,456099,456099,263041426,6
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,2300,2300,5313749,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,24800,24800,28021292,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,9500,9500,31906275,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,9500,9500,7634072,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,100,Bulgaria,BGR,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,1011024,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,1158,6
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,227,227,130936,6
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,191,Croatia,HRV,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,44464,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,700,700,12965313,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,6200,6200,7598401,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,233,Estonia,EST,300220,Vaccines for human medicine,8,Weight in kilograms,16300,16300,931942,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,18500,18500,12802032,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,10200,10200,15128963,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,6200,6200,4179832,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,31200,31200,108786052,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,2500,2500,3581550,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,2300,2300,2933696,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,2000,2000,1832675,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,38,38,22180,6
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,376,Israel,ISR,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,2939,6
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,9200,9200,2889628,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,900,900,1576091,0
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,2576,6
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,2567,6
H3,2010,2010,2010,6,1,1,Import,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,10800,10800,3994289,0
H3,2010,2010,2010,6,1,2,Export,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,400,400,6723234,0
