Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,72422,72422,8413207,0
H2,2002,2002,2002,6,1,2,Export,12,Algeria,DZA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,34979,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,1274,1274,83304,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,899,899,700104,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,13255,13255,1933012,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,17122,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,12058,12058,1526141,0
H2,2002,2002,2002,6,1,2,Export,12,Algeria,DZA,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,34979,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,4168,4168,692590,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,19613,19613,1769932,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,3954,3954,771176,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,495,495,98916,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,686,Senegal,SEN,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,2572,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,16677,16677,817854,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,359,0
H2,2002,2002,2002,6,1,1,Import,12,Algeria,DZA,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,124,0
H2,2002,2002,2002,6,1,1,Import,20,Andorra,AND,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,115,115,47614,0
H2,2002,2002,2002,6,1,1,Import,20,Andorra,AND,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,437,0
H2,2002,2002,2002,6,1,1,Import,20,Andorra,AND,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,112,112,47177,0
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,47243,47243,12712356,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,2833,2833,597385,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,646,646,161662,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,9227,9227,3836787,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,300220,Vaccines for human medicine,8,Weight in kilograms,323,323,18468,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,1186,1186,765125,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,88,88,30564,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,188,Costa Rica,CRI,300220,Vaccines for human medicine,8,Weight in kilograms,61,61,48600,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,1270,1270,305912,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,31,31,104728,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,214,Dominican Rep.,DOM,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,11500,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,20143,20143,4086697,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,6263,6263,1528243,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,1620,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,230,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,17,17,2036,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,210,210,122230,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,1547,1547,143553,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,125,125,62500,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,136,136,162897,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,600,Paraguay,PRY,300220,Vaccines for human medicine,8,Weight in kilograms,1681,1681,166137,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,560,560,150617,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,6,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,7447,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,801,801,105106,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,1321,1321,225412,6
H2,2002,2002,2002,6,1,1,Import,32,Argentina,ARG,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,3881,3881,1005710,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,434,434,201954,6
H2,2002,2002,2002,6,1,2,Export,32,Argentina,ARG,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,69,69,54000,6
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,266008,266008,69814363,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,143315,143315,20699703,0
H2,2002,2002,2002,6,1,4,Re-Import,36,Australia,AUS,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,864,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,8,Albania,ALB,300220,Vaccines for human medicine,8,Weight in kilograms,2320,2320,39044,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,24,Angola,AGO,300220,Vaccines for human medicine,8,Weight in kilograms,5019,5019,164484,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,793,793,159311,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,864,0
H2,2002,2002,2002,6,1,4,Re-Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,864,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,9,9,2237,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,86564,86564,23256450,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,123,123,3955,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,327,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,104,Myanmar,MMR,300220,Vaccines for human medicine,8,Weight in kilograms,6715,6715,140961,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,116,Cambodia,KHM,300220,Vaccines for human medicine,8,Weight in kilograms,5759,5759,68742,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,5241,5241,800168,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,36,36,143513,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,144,Sri Lanka,LKA,300220,Vaccines for human medicine,8,Weight in kilograms,288,288,8499,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,16154,16154,2082610,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,162,Christmas Isds,CXR,300220,Vaccines for human medicine,8,Weight in kilograms,26,26,3880,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,166,Cocos Isds,CCK,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,1034,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,174,Comoros,COM,300220,Vaccines for human medicine,8,Weight in kilograms,105,105,1712,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,178,Congo,COG,300220,Vaccines for human medicine,8,Weight in kilograms,635,635,11662,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,204,Benin,BEN,300220,Vaccines for human medicine,8,Weight in kilograms,2070,2070,30569,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,Vaccines for human medicine,8,Weight in kilograms,82,82,10776,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,34387,34387,6597676,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,9631,9631,1679589,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,31,31,113338,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,288,Ghana,GHA,300220,Vaccines for human medicine,8,Weight in kilograms,1798,1798,28162,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,4504,4504,420526,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,9215,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,9843,9843,466632,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,24437,24437,10183687,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,65,65,2486,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,384,Côte d'Ivoire,CIV,300220,Vaccines for human medicine,8,Weight in kilograms,480,480,17951,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,1925,1925,234286,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,8,8,976,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,404,Kenya,KEN,300220,Vaccines for human medicine,8,Weight in kilograms,2085,2085,26186,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,9267,9267,3075293,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,1479,1479,196670,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,480,Mauritius,MUS,300220,Vaccines for human medicine,8,Weight in kilograms,215,215,36992,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,2941,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,2499,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,5398,5398,1109623,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,504,Morocco,MAR,300220,Vaccines for human medicine,8,Weight in kilograms,900,900,36336,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,1807,1807,372537,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,31,31,25914,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,548,Vanuatu,VUT,300220,Vaccines for human medicine,8,Weight in kilograms,28,28,5344,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,35649,35649,2930442,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,3410,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,Vaccines for human medicine,8,Weight in kilograms,435,435,275265,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,8909,8909,458536,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,626,Timor-Leste,TLS,300220,Vaccines for human medicine,8,Weight in kilograms,47,47,39952,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,949,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,4195,4195,709486,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,2777,2777,288429,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,2477,2477,487670,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,736,Fmr Sudan,SDN,300220,Vaccines for human medicine,8,Weight in kilograms,2204,2204,90232,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,4035,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,549,549,3162363,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,3651,3651,457311,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,800,Uganda,UGA,300220,Vaccines for human medicine,8,Weight in kilograms,1890,1890,30422,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,818,Egypt,EGY,300220,Vaccines for human medicine,8,Weight in kilograms,1140,1140,16713,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,10774,10774,3017626,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,1073,1073,69403,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,837,Bunkers,"",300220,Vaccines for human medicine,8,Weight in kilograms,5,5,1495,0
H2,2002,2002,2002,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,88751,88751,23179920,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,4242,4242,3704586,0
H2,2002,2002,2002,6,1,2,Export,36,Australia,AUS,891,Serbia and Montenegro,SCG,300220,Vaccines for human medicine,8,Weight in kilograms,213,213,10166,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,275002,275002,104859706,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,91018,91018,93384960,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,24,24,24239,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,8700,8700,11291243,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,41600,41600,15340200,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,12000,12000,13870030,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,300,300,367888,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,581,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,5321,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,191,Croatia,HRV,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,49839,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,4200,4200,1320111,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,23800,23800,6430108,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,400,400,162290,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,15700,15700,3484568,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,6500,6500,3705659,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,300,300,297286,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,2200,2200,2757240,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,2900,2900,934850,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,352,Iceland,ISL,300220,Vaccines for human medicine,8,Weight in kilograms,1300,1300,1824391,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,3300,3300,87126,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,100,100,141464,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,83598,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,3800,3800,1257204,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,33200,33200,37630917,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,900,900,290342,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,3500,3500,4938652,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,346521,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,287464,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,682,Saudi Arabia,SAU,300220,Vaccines for human medicine,8,Weight in kilograms,34,34,34442,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,156,156,159556,6
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,703,Slovakia,SVK,300220,Vaccines for human medicine,8,Weight in kilograms,600,600,167557,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,705,Slovenia,SVN,300220,Vaccines for human medicine,8,Weight in kilograms,800,800,221093,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,12800,12800,723825,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,700,700,761106,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,7300,7300,6601627,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,12700,12700,4549192,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,1600,1600,1035130,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,300,300,310051,0
H2,2002,2002,2002,6,1,2,Export,40,Austria,AUT,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,2400,2400,4802508,0
H2,2002,2002,2002,6,1,1,Import,40,Austria,AUT,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,159500,159500,71949447,0
H2,2002,2002,2002,6,1,1,Import,48,Bahrain,BHR,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,1584,1584,86292,0
H2,2002,2002,2002,6,1,1,Import,48,Bahrain,BHR,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,720,720,80598,0
H2,2002,2002,2002,6,1,1,Import,48,Bahrain,BHR,682,Saudi Arabia,SAU,300220,Vaccines for human medicine,8,Weight in kilograms,855,855,1556,0
H2,2002,2002,2002,6,1,1,Import,48,Bahrain,BHR,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,1197,0
H2,2002,2002,2002,6,1,1,Import,48,Bahrain,BHR,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,7,7,2941,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,361143,361143,20263580,0
H2,2002,2002,2002,6,1,2,Export,50,Bangladesh,BGD,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,1000,1000,1516,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,23198,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,7601,7601,2363525,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,17382,17382,697719,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,148,Chad,TCD,300220,Vaccines for human medicine,8,Weight in kilograms,1553,1553,19358,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,143912,143912,10914516,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,18534,18534,957976,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,73,73,1602,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,19589,19589,377545,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,6320,6320,151176,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,1431,1431,189574,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,9875,9875,940926,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,184,184,31233,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,1060,1060,38725,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,120543,120543,3419117,0
H2,2002,2002,2002,6,1,1,Import,50,Bangladesh,BGD,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,9,9,35,0
