Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,67,67,14483,0
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,309,309,24166,0
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,116,116,267319,0
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,240,240,18527,0
H0,1991,1991,1991,6,1,2,Export,170,Colombia,COL,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,60,60,2094,0
H0,1991,1991,1991,6,1,2,Export,170,Colombia,COL,604,Peru,PER,300220,"Vaccines, human use",8,Weight in kilograms,69,69,3631,0
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,4557,4557,744064,0
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,526,526,165055,0
H0,1991,1991,1991,6,1,1,Import,170,Colombia,COL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,4,4,501,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,1689,1689,196276,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,93,93,16435,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,339,339,27464,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,58,58,18513,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,91,91,9419,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,68,68,4543,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,103,103,12656,0
H0,1991,1991,1991,6,1,1,Import,196,Cyprus,CYP,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,937,937,107246,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,10943,10943,3371972,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4941,4941,1549067,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,300220,"Vaccines, human use",8,Weight in kilograms,25,25,3297,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,444,444,840230,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1070,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,208,208,78246,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,234,Faeroe Isds,FRO,300220,"Vaccines, human use",8,Weight in kilograms,16,16,15235,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1743,1743,388593,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,3,3,5038,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,870,870,390547,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,400,400,32955,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,304,Greenland,GRL,300220,"Vaccines, human use",8,Weight in kilograms,1,1,4843,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,304,Greenland,GRL,300220,"Vaccines, human use",8,Weight in kilograms,35,35,59800,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,352,Iceland,ISL,300220,"Vaccines, human use",8,Weight in kilograms,1,1,5417,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,4,4,4762,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,350,350,112171,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,404,Kenya,KEN,300220,"Vaccines, human use",8,Weight in kilograms,840,840,96726,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,470,Malta,MLT,300220,"Vaccines, human use",8,Weight in kilograms,10,10,1250,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,276,276,75343,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,566,Nigeria,NGA,300220,"Vaccines, human use",8,Weight in kilograms,240,240,27372,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,579,Norway,NOR,300220,"Vaccines, human use",8,Weight in kilograms,55,55,180960,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1484,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,616,Poland,POL,300220,"Vaccines, human use",8,Weight in kilograms,65,65,91412,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,620,Portugal,PRT,300220,"Vaccines, human use",8,Weight in kilograms,8,8,10017,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,682,Saudi Arabia,SAU,300220,"Vaccines, human use",8,Weight in kilograms,75,75,33752,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,704,Viet Nam,VNM,300220,"Vaccines, human use",8,Weight in kilograms,5,5,6250,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,8,8,10000,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,3761,3761,1196684,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,58,58,284046,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,4,4,4444,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,1045,1045,50644,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,2,2,2389,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",8,Weight in kilograms,2877,2877,593299,0
H0,1991,1991,1991,6,1,1,Import,208,Denmark,DNK,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,2245,2245,234671,0
H0,1991,1991,1991,6,1,2,Export,208,Denmark,DNK,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,208,208,78092,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,20541,20541,440933,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,279,279,88134,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,300,300,861,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1465,1465,143009,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,194,194,75964,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,588,588,13883,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,1555,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,5314,5314,4148,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,578,578,91184,0
H0,1991,1991,1991,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,10823,10823,22195,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,15903,15903,4806499,0
H0,1991,1991,1991,6,1,2,Export,246,Finland,FIN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,100,100,17089,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,2,2,559,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,357,357,297745,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,11,11,6728,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,151,151,98962,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,5013,5013,1069140,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,504,504,137958,0
H0,1991,1991,1991,6,1,2,Export,246,Finland,FIN,352,Iceland,ISL,300220,"Vaccines, human use",8,Weight in kilograms,80,80,13569,0
H0,1991,1991,1991,6,1,2,Export,246,Finland,FIN,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,20,20,3520,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,71,71,17694,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,126,126,20734,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,3731,3731,1248554,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,2067,2067,1291881,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,76,76,160075,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,407,407,125394,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,3387,3387,330785,0
H0,1991,1991,1991,6,1,1,Import,246,Finland,FIN,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,0,0,290,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,154516,154516,66322000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,73532,73532,18328000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,400,400,16000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,782,782,195000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,25700,25700,13333000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,700,700,344000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,50,Bangladesh,BGD,300220,"Vaccines, human use",8,Weight in kilograms,3800,3800,528000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,28700,28700,8061000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,2500,2500,460000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",8,Weight in kilograms,236,236,59000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,104,Myanmar,MMR,300220,"Vaccines, human use",8,Weight in kilograms,1600,1600,90000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,108,Burundi,BDI,300220,"Vaccines, human use",8,Weight in kilograms,400,400,30000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,39500,39500,23439000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,144,Sri Lanka,LKA,300220,"Vaccines, human use",8,Weight in kilograms,300,300,42000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,800,800,55000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,174,Comoros,COM,300220,"Vaccines, human use",8,Weight in kilograms,12,12,3000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,180,Dem. Rep. of the Congo,COD,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,49000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,188,Costa Rica,CRI,300220,"Vaccines, human use",8,Weight in kilograms,56,56,14000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,196,Cyprus,CYP,300220,"Vaccines, human use",8,Weight in kilograms,44,44,11000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,200,Czechoslovakia,CSK,300220,"Vaccines, human use",8,Weight in kilograms,1047,1047,261000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,204,Benin,BEN,300220,"Vaccines, human use",8,Weight in kilograms,400,400,20000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,400,400,63000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,214,Dominican Rep.,DOM,300220,"Vaccines, human use",8,Weight in kilograms,400,400,22000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,541,541,135000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,222,El Salvador,SLV,300220,"Vaccines, human use",8,Weight in kilograms,100,100,16000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,230,Fmr Ethiopia,ETH,300220,"Vaccines, human use",8,Weight in kilograms,600,600,47000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,8,8,2000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,409,409,102000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,25400,25400,6704000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,500,500,2543000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,266,Gabon,GAB,300220,"Vaccines, human use",8,Weight in kilograms,200,200,11000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,270,Gambia,GMB,300220,"Vaccines, human use",8,Weight in kilograms,12,12,3000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,288,Ghana,GHA,300220,"Vaccines, human use",8,Weight in kilograms,800,800,107000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,300,Greece,GRC,300220,"Vaccines, human use",8,Weight in kilograms,76,76,19000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,320,Guatemala,GTM,300220,"Vaccines, human use",8,Weight in kilograms,12,12,3000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,340,Honduras,HND,300220,"Vaccines, human use",8,Weight in kilograms,24,24,6000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,128,128,32000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,1649,1649,411000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,96,96,24000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,364,Iran,IRN,300220,"Vaccines, human use",8,Weight in kilograms,1800,1800,226000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,368,Iraq,IRQ,300220,"Vaccines, human use",8,Weight in kilograms,24,24,6000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,100,100,224000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,8,8,2000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,16,16,7000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,200,200,96000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,400,Jordan,JOR,300220,"Vaccines, human use",8,Weight in kilograms,600,600,150000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,404,Kenya,KEN,300220,"Vaccines, human use",8,Weight in kilograms,3700,3700,311000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,408,Dem. People's Rep. of Korea,PRK,300220,"Vaccines, human use",8,Weight in kilograms,8,8,2000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,414,Kuwait,KWT,300220,"Vaccines, human use",8,Weight in kilograms,200,200,92000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,422,Lebanon,LBN,300220,"Vaccines, human use",8,Weight in kilograms,100,100,15000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,434,Libya,LBY,300220,"Vaccines, human use",8,Weight in kilograms,600,600,193000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,454,Malawi,MWI,300220,"Vaccines, human use",8,Weight in kilograms,1800,1800,188000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,7500,7500,857000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,504,Morocco,MAR,300220,"Vaccines, human use",8,Weight in kilograms,600,600,35000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,512,Oman,OMN,300220,"Vaccines, human use",8,Weight in kilograms,48,48,12000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,524,Nepal,NPL,300220,"Vaccines, human use",8,Weight in kilograms,1300,1300,89000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,1120000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,400,400,1278000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,558,Nicaragua,NIC,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,562,Niger,NER,300220,"Vaccines, human use",8,Weight in kilograms,500,500,36000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,579,Norway,NOR,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,5600,5600,600000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,44,44,11000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,96,96,24000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,100,100,4000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,616,Poland,POL,300220,"Vaccines, human use",8,Weight in kilograms,8,8,2000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,634,Qatar,QAT,300220,"Vaccines, human use",8,Weight in kilograms,28,28,7000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,682,Saudi Arabia,SAU,300220,"Vaccines, human use",8,Weight in kilograms,100,100,251000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,686,Senegal,SEN,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,300,300,1866000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,704,Viet Nam,VNM,300220,"Vaccines, human use",8,Weight in kilograms,1200,1200,87000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,704,704,75000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,716,Zimbabwe,ZWE,300220,"Vaccines, human use",8,Weight in kilograms,172,172,43000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,736,Fmr Sudan,SDN,300220,"Vaccines, human use",8,Weight in kilograms,2200,2200,198000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,740,Suriname,SUR,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,100,100,425000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,4600,4600,2285000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,3800,3800,756000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,760,Syria,SYR,300220,"Vaccines, human use",8,Weight in kilograms,2600,2600,234000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,200,200,1583000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,768,Togo,TGO,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,55000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,784,United Arab Emirates,ARE,300220,"Vaccines, human use",8,Weight in kilograms,100,100,18000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,788,Tunisia,TUN,300220,"Vaccines, human use",8,Weight in kilograms,1700,1700,135000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,800,Uganda,UGA,300220,"Vaccines, human use",8,Weight in kilograms,3500,3500,271000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,810,Fmr USSR,SUN,300220,"Vaccines, human use",8,Weight in kilograms,40,40,10000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,818,Egypt,EGY,300220,"Vaccines, human use",8,Weight in kilograms,3100,3100,174000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,4900,4900,2186000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,400,400,156000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,140000,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,23700,23700,9187000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1100,1100,1070000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,400,400,55000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,887,Yemen,YEM,300220,"Vaccines, human use",8,Weight in kilograms,1900,1900,119000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,890,Fmr Yugoslavia,YUG,300220,"Vaccines, human use",8,Weight in kilograms,100,100,326000,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,894,Zambia,ZMB,300220,"Vaccines, human use",8,Weight in kilograms,1400,1400,93000,0
H0,1991,1991,1991,6,1,1,Import,328,Guyana,GUY,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2247,2247,93984,0
H0,1991,1991,1991,6,1,1,Import,328,Guyana,GUY,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,3,3,834,0
H0,1991,1991,1991,6,1,1,Import,328,Guyana,GUY,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,2244,2244,93150,0
H0,1991,1991,1991,6,1,1,Import,352,Iceland,ISL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4586,4586,933541,0
H0,1991,1991,1991,6,1,2,Export,352,Iceland,ISL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,40,40,7864,0
