Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,776,Tonga,TON,300220,"Vaccines, human use",8,Weight in kilograms,18,18,6483,0
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,798,Tuvalu,TUV,300220,"Vaccines, human use",8,Weight in kilograms,11,11,875,0
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,22,22,2959,0
H0,1990,1990,1990,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,4359729,0
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1957,1957,251471,0
H0,1990,1990,1990,6,1,3,Re-Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1867,1867,216806,0
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,849,US Misc. Pacific Isds,"",300220,"Vaccines, human use",8,Weight in kilograms,319,319,46787,0
H0,1990,1990,1990,6,1,3,Re-Export,36,Australia,AUS,849,US Misc. Pacific Isds,"",300220,"Vaccines, human use",8,Weight in kilograms,279,279,37846,0
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,1435,1435,101770,0
H0,1990,1990,1990,6,1,2,Export,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,23,23,858,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,38265,38265,2639979,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,5103,5103,629900,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,3000,3000,107651,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,1225,1225,72633,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,12211,12211,441540,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,3096,3096,238752,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,3687,3687,85365,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,5256,5256,253885,0
H0,1990,1990,1990,6,1,1,Import,50,Bangladesh,BGD,890,Fmr Yugoslavia,YUG,300220,"Vaccines, human use",8,Weight in kilograms,4687,4687,810253,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,139913,139913,109927928,0
H0,1990,1990,1990,6,1,2,Export,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,1223,1223,187187,0
H0,1990,1990,1990,6,1,2,Export,76,Brazil,BRA,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,7,7,4087,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,19991,19991,7328326,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,66,66,79102,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,87840,87840,99213448,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,31383,31383,2627686,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,21,21,38884,0
H0,1990,1990,1990,6,1,2,Export,76,Brazil,BRA,566,Nigeria,NGA,300220,"Vaccines, human use",8,Weight in kilograms,1138,1138,160000,0
H0,1990,1990,1990,6,1,2,Export,76,Brazil,BRA,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,35,35,10500,0
H0,1990,1990,1990,6,1,2,Export,76,Brazil,BRA,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,43,43,12600,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,610,610,640333,0
H0,1990,1990,1990,6,1,1,Import,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,2,2,152,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,21487012,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,24494364,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,24,Angola,AGO,300220,"Vaccines, human use",1,No Quantity,0,0,22198,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,28,Antigua and Barbuda,ATG,300220,"Vaccines, human use",1,No Quantity,0,0,41140,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,32,Argentina,ARG,300220,"Vaccines, human use",1,No Quantity,0,0,47120,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,36,Australia,AUS,300220,"Vaccines, human use",1,No Quantity,0,0,25039,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,36,Australia,AUS,300220,"Vaccines, human use",1,No Quantity,0,0,9702,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,40,Austria,AUT,300220,"Vaccines, human use",1,No Quantity,0,0,84180,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,44,Bahamas,BHS,300220,"Vaccines, human use",1,No Quantity,0,0,4781,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,48,Bahrain,BHR,300220,"Vaccines, human use",1,No Quantity,0,0,10570,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,50,Bangladesh,BGD,300220,"Vaccines, human use",1,No Quantity,0,0,34626,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,2758392,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,117054,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,60,Bermuda,BMU,300220,"Vaccines, human use",1,No Quantity,0,0,5030,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",1,No Quantity,0,0,8228,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,76,Brazil,BRA,300220,"Vaccines, human use",1,No Quantity,0,0,168219,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,104,Myanmar,MMR,300220,"Vaccines, human use",1,No Quantity,0,0,56472,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,108,Burundi,BDI,300220,"Vaccines, human use",1,No Quantity,0,0,12545,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,120,Cameroon,CMR,300220,"Vaccines, human use",1,No Quantity,0,0,44740,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,144,Sri Lanka,LKA,300220,"Vaccines, human use",1,No Quantity,0,0,45618,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,180,Dem. Rep. of the Congo,COD,300220,"Vaccines, human use",1,No Quantity,0,0,72450,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,192,Cuba,CUB,300220,"Vaccines, human use",1,No Quantity,0,0,52448,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,179295,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,212,Dominica,DMA,300220,"Vaccines, human use",1,No Quantity,0,0,7405,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,214,Dominican Rep.,DOM,300220,"Vaccines, human use",1,No Quantity,0,0,103066,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,230,Fmr Ethiopia,ETH,300220,"Vaccines, human use",1,No Quantity,0,0,143338,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,246,Finland,FIN,300220,"Vaccines, human use",1,No Quantity,0,0,3523,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,7469,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,4563,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,270,Gambia,GMB,300220,"Vaccines, human use",1,No Quantity,0,0,16644,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,12724478,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,288,Ghana,GHA,300220,"Vaccines, human use",1,No Quantity,0,0,97214,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,324,Guinea,GIN,300220,"Vaccines, human use",1,No Quantity,0,0,48742,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,332,Haiti,HTI,300220,"Vaccines, human use",1,No Quantity,0,0,13906,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,364,Iran,IRN,300220,"Vaccines, human use",1,No Quantity,0,0,16456,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,372,Ireland,IRL,300220,"Vaccines, human use",1,No Quantity,0,0,33217,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,372,Ireland,IRL,300220,"Vaccines, human use",1,No Quantity,0,0,57038,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,376,Israel,ISR,300220,"Vaccines, human use",1,No Quantity,0,0,20235,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,381,Italy,ITA,300220,"Vaccines, human use",1,No Quantity,0,0,7998,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,388,Jamaica,JAM,300220,"Vaccines, human use",1,No Quantity,0,0,62584,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,2448,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,400,Jordan,JOR,300220,"Vaccines, human use",1,No Quantity,0,0,14913,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,410,Rep. of Korea,KOR,300220,"Vaccines, human use",1,No Quantity,0,0,13125,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,422,Lebanon,LBN,300220,"Vaccines, human use",1,No Quantity,0,0,26778,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,450,Madagascar,MDG,300220,"Vaccines, human use",1,No Quantity,0,0,179408,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,454,Malawi,MWI,300220,"Vaccines, human use",1,No Quantity,0,0,49368,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,458,Malaysia,MYS,300220,"Vaccines, human use",1,No Quantity,0,0,16920,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,480,Mauritius,MUS,300220,"Vaccines, human use",1,No Quantity,0,0,2515,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,484,Mexico,MEX,300220,"Vaccines, human use",1,No Quantity,0,0,280283,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,490,"Other Asia, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,50370,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,508,Mozambique,MOZ,300220,"Vaccines, human use",1,No Quantity,0,0,85503,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,512,Oman,OMN,300220,"Vaccines, human use",1,No Quantity,0,0,44260,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,524,Nepal,NPL,300220,"Vaccines, human use",1,No Quantity,0,0,133192,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,554,New Zealand,NZL,300220,"Vaccines, human use",1,No Quantity,0,0,148594,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,566,Nigeria,NGA,300220,"Vaccines, human use",1,No Quantity,0,0,239857,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,579,Norway,NOR,300220,"Vaccines, human use",1,No Quantity,0,0,8940,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,586,Pakistan,PAK,300220,"Vaccines, human use",1,No Quantity,0,0,694499,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,604,Peru,PER,300220,"Vaccines, human use",1,No Quantity,0,0,235309,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,608,Philippines,PHL,300220,"Vaccines, human use",1,No Quantity,0,0,1668958,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,634,Qatar,QAT,300220,"Vaccines, human use",1,No Quantity,0,0,6447,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,300220,"Vaccines, human use",1,No Quantity,0,0,850,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,682,Saudi Arabia,SAU,300220,"Vaccines, human use",1,No Quantity,0,0,2964,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,694,Sierra Leone,SLE,300220,"Vaccines, human use",1,No Quantity,0,0,10799,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,702,Singapore,SGP,300220,"Vaccines, human use",1,No Quantity,0,0,5782,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",1,No Quantity,0,0,47081,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,724,Spain,ESP,300220,"Vaccines, human use",1,No Quantity,0,0,325672,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,736,Fmr Sudan,SDN,300220,"Vaccines, human use",1,No Quantity,0,0,154765,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,752,Sweden,SWE,300220,"Vaccines, human use",1,No Quantity,0,0,32754,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,363897,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,760,Syria,SYR,300220,"Vaccines, human use",1,No Quantity,0,0,9856,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,764,Thailand,THA,300220,"Vaccines, human use",1,No Quantity,0,0,97109,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,780,Trinidad and Tobago,TTO,300220,"Vaccines, human use",1,No Quantity,0,0,14744,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,784,United Arab Emirates,ARE,300220,"Vaccines, human use",1,No Quantity,0,0,2815,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,792,Turkey,TUR,300220,"Vaccines, human use",1,No Quantity,0,0,25503,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,800,Uganda,UGA,300220,"Vaccines, human use",1,No Quantity,0,0,83566,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,818,Egypt,EGY,300220,"Vaccines, human use",1,No Quantity,0,0,60853,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,108487,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,25718,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",1,No Quantity,0,0,49368,0
H0,1990,1990,1990,6,1,1,Import,124,Canada,CAN,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,18554408,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,4783485,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,854,Burkina Faso,BFA,300220,"Vaccines, human use",1,No Quantity,0,0,52196,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,858,Uruguay,URY,300220,"Vaccines, human use",1,No Quantity,0,0,21552,0
H0,1990,1990,1990,6,1,2,Export,124,Canada,CAN,894,Zambia,ZMB,300220,"Vaccines, human use",1,No Quantity,0,0,77742,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,1041500,0
H0,1990,1990,1990,6,1,2,Export,144,Sri Lanka,LKA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,16,16,802,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,34587,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,124,Canada,CAN,300220,"Vaccines, human use",1,No Quantity,0,0,40057,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,279318,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,154143,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,357328,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,410,Rep. of Korea,KOR,300220,"Vaccines, human use",1,No Quantity,0,0,77195,0
H0,1990,1990,1990,6,1,2,Export,144,Sri Lanka,LKA,462,Maldives,MDV,300220,"Vaccines, human use",8,Weight in kilograms,16,16,802,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,699,India,IND,300220,"Vaccines, human use",1,No Quantity,0,0,19755,0
H0,1990,1990,1990,6,1,1,Import,144,Sri Lanka,LKA,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,79117,0
H0,1990,1990,1990,6,1,1,Import,152,Chile,CHL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,0,0,1332642,0
H0,1990,1990,1990,6,1,1,Import,152,Chile,CHL,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,0,0,612018,0
H0,1990,1990,1990,6,1,1,Import,152,Chile,CHL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,0,0,92130,0
