Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,81386,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,8,8,266984,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,296,Kiribati,KIR,300220,"Vaccines, human use",8,Weight in kilograms,8,8,6874,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,708,708,221277,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,627,627,212939,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,182,182,43653,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,8,8,1638,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1818,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,38554,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,45,45,9716,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,414,Kuwait,KWT,300220,"Vaccines, human use",8,Weight in kilograms,1,1,571,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,75,75,8101,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,75,75,8101,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1678,1678,205825,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1512,1512,194138,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,512,Oman,OMN,300220,"Vaccines, human use",8,Weight in kilograms,62,62,1396,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,520,Nauru,NRU,300220,"Vaccines, human use",8,Weight in kilograms,4,4,879,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,548,Vanuatu,VUT,300220,"Vaccines, human use",8,Weight in kilograms,2,2,579,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",1,No Quantity,0,0,151779,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,9632,9632,531054,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,1732,1732,179392,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,"Vaccines, human use",8,Weight in kilograms,1107,1107,109855,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4146,4146,597586,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4146,4146,597586,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",1,No Quantity,0,0,1112000,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,23532,23532,4238501,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,23021,23021,4156737,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,716,Zimbabwe,ZWE,300220,"Vaccines, human use",8,Weight in kilograms,57,57,6271,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,103663,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,6070,6070,725559,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,6070,6070,725559,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,776,Tonga,TON,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1495,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,784,United Arab Emirates,ARE,300220,"Vaccines, human use",8,Weight in kilograms,10,10,681,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,818,Egypt,EGY,300220,"Vaccines, human use",8,Weight in kilograms,228,228,9506,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,698,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,6520925,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,544,544,271445,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,18,18,1786,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,849,US Misc. Pacific Isds,"",300220,"Vaccines, human use",8,Weight in kilograms,35,35,5085,0
H0,1989,1989,1989,6,1,3,Re-Export,36,Australia,AUS,849,US Misc. Pacific Isds,"",300220,"Vaccines, human use",8,Weight in kilograms,35,35,5085,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,890,Fmr Yugoslavia,YUG,300220,"Vaccines, human use",8,Weight in kilograms,1,1,3438,0
H0,1989,1989,1989,6,1,1,Import,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,193,0
H0,1989,1989,1989,6,1,2,Export,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,19,19,442,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,13506,13506,1689081,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,2819,2819,1272476,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,3494,3494,101170,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,4,4,533,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,1155,1155,100029,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,2496,2496,8458,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,3513,3513,197380,0
H0,1989,1989,1989,6,1,1,Import,50,Bangladesh,BGD,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,25,25,9035,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,44170,44170,37712556,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4898,4898,602507,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,1094,1094,63343,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,50,Bangladesh,BGD,300220,"Vaccines, human use",8,Weight in kilograms,3649,3649,947608,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,14237,14237,5730985,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,17730,17730,1815441,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,6161,6161,28291132,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,524,524,39414,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,80,80,24882,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1986,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,250,250,26070,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,566,Nigeria,NGA,300220,"Vaccines, human use",8,Weight in kilograms,170,170,24000,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,604,Peru,PER,300220,"Vaccines, human use",8,Weight in kilograms,3147,3147,480000,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1784,1784,860808,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,213,213,8760,0
H0,1989,1989,1989,6,1,1,Import,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,299,0
H0,1989,1989,1989,6,1,2,Export,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,24,24,334,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,10231216,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,9633384,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,24,Angola,AGO,300220,"Vaccines, human use",1,No Quantity,0,0,7094,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,28,Antigua and Barbuda,ATG,300220,"Vaccines, human use",1,No Quantity,0,0,4934,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,32,Argentina,ARG,300220,"Vaccines, human use",1,No Quantity,0,0,13071,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,36,Australia,AUS,300220,"Vaccines, human use",1,No Quantity,0,0,58279,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,40,Austria,AUT,300220,"Vaccines, human use",1,No Quantity,0,0,66420,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,44,Bahamas,BHS,300220,"Vaccines, human use",1,No Quantity,0,0,5355,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,48,Bahrain,BHR,300220,"Vaccines, human use",1,No Quantity,0,0,88685,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,50,Bangladesh,BGD,300220,"Vaccines, human use",1,No Quantity,0,0,30174,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,52,Barbados,BRB,300220,"Vaccines, human use",1,No Quantity,0,0,2730,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,1071668,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,73762,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",1,No Quantity,0,0,68203,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,76,Brazil,BRA,300220,"Vaccines, human use",1,No Quantity,0,0,1648113,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,108,Burundi,BDI,300220,"Vaccines, human use",1,No Quantity,0,0,68337,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,140,Central African Rep.,CAF,300220,"Vaccines, human use",1,No Quantity,0,0,37416,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,148,Chad,TCD,300220,"Vaccines, human use",1,No Quantity,0,0,22140,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,152,Chile,CHL,300220,"Vaccines, human use",1,No Quantity,0,0,25726,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,170,Colombia,COL,300220,"Vaccines, human use",1,No Quantity,0,0,51526,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,180,Dem. Rep. of the Congo,COD,300220,"Vaccines, human use",1,No Quantity,0,0,12035,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,192,Cuba,CUB,300220,"Vaccines, human use",1,No Quantity,0,0,4084,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,62853,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,214,Dominican Rep.,DOM,300220,"Vaccines, human use",1,No Quantity,0,0,23589,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,218,Ecuador,ECU,300220,"Vaccines, human use",1,No Quantity,0,0,57720,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,222,El Salvador,SLV,300220,"Vaccines, human use",1,No Quantity,0,0,62605,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,230,Fmr Ethiopia,ETH,300220,"Vaccines, human use",1,No Quantity,0,0,75593,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,121992,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,27957,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,270,Gambia,GMB,300220,"Vaccines, human use",1,No Quantity,0,0,32192,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,902449,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,288,Ghana,GHA,300220,"Vaccines, human use",1,No Quantity,0,0,177155,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,332,Haiti,HTI,300220,"Vaccines, human use",1,No Quantity,0,0,86177,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,340,Honduras,HND,300220,"Vaccines, human use",1,No Quantity,0,0,7601,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,348,Hungary,HUN,300220,"Vaccines, human use",1,No Quantity,0,0,53595,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,364,Iran,IRN,300220,"Vaccines, human use",1,No Quantity,0,0,19426,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,372,Ireland,IRL,300220,"Vaccines, human use",1,No Quantity,0,0,85922,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,376,Israel,ISR,300220,"Vaccines, human use",1,No Quantity,0,0,28820,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,381,Italy,ITA,300220,"Vaccines, human use",1,No Quantity,0,0,6282,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,388,Jamaica,JAM,300220,"Vaccines, human use",1,No Quantity,0,0,16911,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,404,Kenya,KEN,300220,"Vaccines, human use",1,No Quantity,0,0,83617,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,430,Liberia,LBR,300220,"Vaccines, human use",1,No Quantity,0,0,40795,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,454,Malawi,MWI,300220,"Vaccines, human use",1,No Quantity,0,0,42391,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,458,Malaysia,MYS,300220,"Vaccines, human use",1,No Quantity,0,0,19683,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,490,"Other Asia, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,17538,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,504,Morocco,MAR,300220,"Vaccines, human use",1,No Quantity,0,0,11613,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,508,Mozambique,MOZ,300220,"Vaccines, human use",1,No Quantity,0,0,78423,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,512,Oman,OMN,300220,"Vaccines, human use",1,No Quantity,0,0,28886,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,524,Nepal,NPL,300220,"Vaccines, human use",1,No Quantity,0,0,183705,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,554,New Zealand,NZL,300220,"Vaccines, human use",1,No Quantity,0,0,13560,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,558,Nicaragua,NIC,300220,"Vaccines, human use",1,No Quantity,0,0,109338,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,566,Nigeria,NGA,300220,"Vaccines, human use",1,No Quantity,0,0,67358,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,586,Pakistan,PAK,300220,"Vaccines, human use",1,No Quantity,0,0,868578,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,600,Paraguay,PRY,300220,"Vaccines, human use",1,No Quantity,0,0,28717,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,604,Peru,PER,300220,"Vaccines, human use",1,No Quantity,0,0,255953,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,608,Philippines,PHL,300220,"Vaccines, human use",1,No Quantity,0,0,811086,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,620,Portugal,PRT,300220,"Vaccines, human use",1,No Quantity,0,0,9833,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,624,Guinea-Bissau,GNB,300220,"Vaccines, human use",1,No Quantity,0,0,2554,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,634,Qatar,QAT,300220,"Vaccines, human use",1,No Quantity,0,0,2623,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,646,Rwanda,RWA,300220,"Vaccines, human use",1,No Quantity,0,0,48460,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,662,Saint Lucia,LCA,300220,"Vaccines, human use",1,No Quantity,0,0,1200,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,699,India,IND,300220,"Vaccines, human use",1,No Quantity,0,0,61150,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",1,No Quantity,0,0,117819,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,720,Fmr Dem. Yemen,YMD,300220,"Vaccines, human use",1,No Quantity,0,0,90455,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,724,Spain,ESP,300220,"Vaccines, human use",1,No Quantity,0,0,54002,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,736,Fmr Sudan,SDN,300220,"Vaccines, human use",1,No Quantity,0,0,123547,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,289225,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,48680,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,760,Syria,SYR,300220,"Vaccines, human use",1,No Quantity,0,0,13302,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,764,Thailand,THA,300220,"Vaccines, human use",1,No Quantity,0,0,126013,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,780,Trinidad and Tobago,TTO,300220,"Vaccines, human use",1,No Quantity,0,0,32630,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,800,Uganda,UGA,300220,"Vaccines, human use",1,No Quantity,0,0,46897,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,350839,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,26261,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",1,No Quantity,0,0,65352,0
H0,1989,1989,1989,6,1,1,Import,124,Canada,CAN,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,8343897,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,2009037,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,854,Burkina Faso,BFA,300220,"Vaccines, human use",1,No Quantity,0,0,9290,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,862,Venezuela,VEN,300220,"Vaccines, human use",1,No Quantity,0,0,16825,0
H0,1989,1989,1989,6,1,2,Export,124,Canada,CAN,894,Zambia,ZMB,300220,"Vaccines, human use",1,No Quantity,0,0,104877,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2238,2238,179747,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,11,11,1323,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,270,270,48897,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,115,115,34004,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,158,158,14260,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,308,308,10608,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,94,94,10943,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,156,156,9523,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,519,519,9456,0
H0,1989,1989,1989,6,1,1,Import,196,Cyprus,CYP,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,607,607,40733,0
H0,1989,1989,1989,6,1,1,Import,208,Denmark,DNK,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4902,4902,2108345,0
H0,1989,1989,1989,6,1,2,Export,208,Denmark,DNK,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2041,2041,1149475,0
H0,1989,1989,1989,6,1,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1026,0
H0,1989,1989,1989,6,1,2,Export,208,Denmark,DNK,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,9,9,4444,0
H0,1989,1989,1989,6,1,1,Import,208,Denmark,DNK,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,109,109,223268,0
H0,1989,1989,1989,6,1,2,Export,208,Denmark,DNK,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,3,3,1285,0
H0,1989,1989,1989,6,1,1,Import,208,Denmark,DNK,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,265,265,78812,0
H0,1989,1989,1989,6,1,2,Export,208,Denmark,DNK,230,Fmr Ethiopia,ETH,300220,"Vaccines, human use",8,Weight in kilograms,229,229,28069,0
H0,1989,1989,1989,6,1,2,Export,208,Denmark,DNK,234,Faeroe Isds,FRO,300220,"Vaccines, human use",8,Weight in kilograms,14,14,11501,0
