Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,618,618,200698,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,618,618,200698,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,487,487,49972,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,414,414,37100,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,1568791,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,10,10,315254,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,288,Ghana,GHA,300220,"Vaccines, human use",8,Weight in kilograms,1940,1940,132433,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,328,Guyana,GUY,300220,"Vaccines, human use",8,Weight in kilograms,46,46,2566,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,6765,6765,3501931,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,6330,6330,3483594,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,520,520,240996,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,2361,2361,561124,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,2282,2282,499334,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,65,65,6968,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,22,22,13045,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,15335,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,835,835,81236,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,56,56,115929,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,53,53,115024,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,414,Kuwait,KWT,300220,"Vaccines, human use",8,Weight in kilograms,110,110,12407,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,2346,2346,385120,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,2346,2346,385120,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,480,Mauritius,MUS,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1687,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,2605,2605,232552,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,2605,2605,232552,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1,1,5758,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,3423,3423,403822,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,1051,1051,136839,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,579,Norway,NOR,300220,"Vaccines, human use",1,No Quantity,0,0,82312,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,"Vaccines, human use",8,Weight in kilograms,73,73,7487,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,"Vaccines, human use",8,Weight in kilograms,73,73,7487,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,585,Palau,PLW,300220,"Vaccines, human use",8,Weight in kilograms,43,43,4729,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,585,Palau,PLW,300220,"Vaccines, human use",8,Weight in kilograms,43,43,4729,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,"Vaccines, human use",8,Weight in kilograms,606,606,140187,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4415,4415,505363,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,4415,4415,505363,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,11318,11318,1439178,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,10471,10471,1390023,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1021,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,"Vaccines, human use",1,No Quantity,0,0,154922,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,9108,9108,946461,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,9105,9105,945715,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,776,Tonga,TON,300220,"Vaccines, human use",8,Weight in kilograms,95,95,2026,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,776,Tonga,TON,300220,"Vaccines, human use",8,Weight in kilograms,95,95,2026,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,780,Trinidad and Tobago,TTO,300220,"Vaccines, human use",8,Weight in kilograms,267,267,9407,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",1,No Quantity,0,0,167301,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,21,21,28887,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,15,15,27703,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,7269823,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,206,206,25634,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,849,US Misc. Pacific Isds,"",300220,"Vaccines, human use",8,Weight in kilograms,53,53,5256,0
H0,1992,1992,1992,6,1,3,Re-Export,36,Australia,AUS,849,US Misc. Pacific Isds,"",300220,"Vaccines, human use",8,Weight in kilograms,53,53,5256,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,891,Serbia and Montenegro,SCG,300220,"Vaccines, human use",8,Weight in kilograms,10,10,3409,0
H0,1992,1992,1992,6,1,1,Import,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,499,0
H0,1992,1992,1992,6,1,2,Export,36,Australia,AUS,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,7,7,799,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,23945,23945,1164788,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,380,380,9657,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,100,Bulgaria,BGR,300220,"Vaccines, human use",8,Weight in kilograms,2085,2085,98133,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,2559,2559,139259,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3508,3508,146028,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,170,170,10855,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1610,1610,97405,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,9491,9491,458878,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,1020,1020,48996,0
H0,1992,1992,1992,6,1,1,Import,50,Bangladesh,BGD,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,3122,3122,155577,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,56918,56918,1042345,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,765,765,5602,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1105,1105,62583,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,126,126,1159,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,88,88,7323,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,728,728,2718,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1110,1110,84324,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,479,479,18889,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,226,226,4937,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,2286,2286,46742,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,226,226,37845,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,48700,48700,766980,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,905,905,2474,0
H0,1992,1992,1992,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,174,174,769,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,200658,200658,33792620,0
H0,1992,1992,1992,6,1,2,Export,76,Brazil,BRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,9,9,2698,0
H0,1992,1992,1992,6,1,2,Export,76,Brazil,BRA,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,9,9,2698,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,20310,20310,7788613,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,15237,15237,1332480,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,142495,142495,22154536,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,1,1,39852,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,22512,22512,2324979,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,102,102,151988,0
H0,1992,1992,1992,6,1,1,Import,76,Brazil,BRA,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,173,0
H0,1992,1992,1992,6,1,1,Import,84,Belize,BLZ,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,42,42,3822,0
H0,1992,1992,1992,6,1,1,Import,84,Belize,BLZ,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,1,1,691,0
H0,1992,1992,1992,6,1,1,Import,84,Belize,BLZ,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,6,6,965,0
H0,1992,1992,1992,6,1,1,Import,84,Belize,BLZ,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,32,32,1772,0
H0,1992,1992,1992,6,1,1,Import,84,Belize,BLZ,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,3,3,394,0
H0,1992,1992,1992,6,1,1,Import,104,Myanmar,MMR,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,34264,0
H0,1992,1992,1992,6,1,1,Import,104,Myanmar,MMR,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,6701,0
H0,1992,1992,1992,6,1,1,Import,104,Myanmar,MMR,842,USA,USA,300220,"Vaccines, human use",1,No Quantity,0,0,27327,0
H0,1992,1992,1992,6,1,1,Import,104,Myanmar,MMR,899,"Areas, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,236,0
H0,1992,1992,1992,6,1,1,Import,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,39539576,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,29145992,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,32,Argentina,ARG,300220,"Vaccines, human use",1,No Quantity,0,0,195647,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,36,Australia,AUS,300220,"Vaccines, human use",1,No Quantity,0,0,40917,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,40,Austria,AUT,300220,"Vaccines, human use",1,No Quantity,0,0,1437298,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,44,Bahamas,BHS,300220,"Vaccines, human use",1,No Quantity,0,0,2452,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,48,Bahrain,BHR,300220,"Vaccines, human use",1,No Quantity,0,0,215623,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,50,Bangladesh,BGD,300220,"Vaccines, human use",1,No Quantity,0,0,68443,0
H0,1992,1992,1992,6,1,1,Import,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,3439846,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,164457,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,60,Bermuda,BMU,300220,"Vaccines, human use",1,No Quantity,0,0,8437,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",1,No Quantity,0,0,67157,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,76,Brazil,BRA,300220,"Vaccines, human use",1,No Quantity,0,0,1307955,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,100,Bulgaria,BGR,300220,"Vaccines, human use",1,No Quantity,0,0,16675,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,108,Burundi,BDI,300220,"Vaccines, human use",1,No Quantity,0,0,20241,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,120,Cameroon,CMR,300220,"Vaccines, human use",1,No Quantity,0,0,20159,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,144,Sri Lanka,LKA,300220,"Vaccines, human use",1,No Quantity,0,0,27792,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,148,Chad,TCD,300220,"Vaccines, human use",1,No Quantity,0,0,7093,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,170,Colombia,COL,300220,"Vaccines, human use",1,No Quantity,0,0,2542,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,208,Denmark,DNK,300220,"Vaccines, human use",1,No Quantity,0,0,138800,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,214,Dominican Rep.,DOM,300220,"Vaccines, human use",1,No Quantity,0,0,36150,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,222,El Salvador,SLV,300220,"Vaccines, human use",1,No Quantity,0,0,120199,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,230,Fmr Ethiopia,ETH,300220,"Vaccines, human use",1,No Quantity,0,0,115068,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,246,Finland,FIN,300220,"Vaccines, human use",1,No Quantity,0,0,9042,0
H0,1992,1992,1992,6,1,1,Import,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,4779453,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,1038770,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,276,Germany,DEU,300220,"Vaccines, human use",1,No Quantity,0,0,17093840,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,288,Ghana,GHA,300220,"Vaccines, human use",1,No Quantity,0,0,22773,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,300,Greece,GRC,300220,"Vaccines, human use",1,No Quantity,0,0,16347,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,324,Guinea,GIN,300220,"Vaccines, human use",1,No Quantity,0,0,64336,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,332,Haiti,HTI,300220,"Vaccines, human use",1,No Quantity,0,0,71955,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,364,Iran,IRN,300220,"Vaccines, human use",1,No Quantity,0,0,72694,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,372,Ireland,IRL,300220,"Vaccines, human use",1,No Quantity,0,0,16078,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,376,Israel,ISR,300220,"Vaccines, human use",1,No Quantity,0,0,36424,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,381,Italy,ITA,300220,"Vaccines, human use",1,No Quantity,0,0,7114,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,388,Jamaica,JAM,300220,"Vaccines, human use",1,No Quantity,0,0,4461,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,6181,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,400,Jordan,JOR,300220,"Vaccines, human use",1,No Quantity,0,0,11199,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,404,Kenya,KEN,300220,"Vaccines, human use",1,No Quantity,0,0,69439,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,410,Rep. of Korea,KOR,300220,"Vaccines, human use",1,No Quantity,0,0,407997,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,414,Kuwait,KWT,300220,"Vaccines, human use",1,No Quantity,0,0,5181,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,422,Lebanon,LBN,300220,"Vaccines, human use",1,No Quantity,0,0,16803,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,454,Malawi,MWI,300220,"Vaccines, human use",1,No Quantity,0,0,115233,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,458,Malaysia,MYS,300220,"Vaccines, human use",1,No Quantity,0,0,14471,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,466,Mali,MLI,300220,"Vaccines, human use",1,No Quantity,0,0,8462,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,474,Martinique,MTQ,300220,"Vaccines, human use",1,No Quantity,0,0,12693,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,484,Mexico,MEX,300220,"Vaccines, human use",1,No Quantity,0,0,33462,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,504,Morocco,MAR,300220,"Vaccines, human use",1,No Quantity,0,0,21155,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,508,Mozambique,MOZ,300220,"Vaccines, human use",1,No Quantity,0,0,8462,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,512,Oman,OMN,300220,"Vaccines, human use",1,No Quantity,0,0,60724,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,524,Nepal,NPL,300220,"Vaccines, human use",1,No Quantity,0,0,66311,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,528,Netherlands,NLD,300220,"Vaccines, human use",1,No Quantity,0,0,279065,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,554,New Zealand,NZL,300220,"Vaccines, human use",1,No Quantity,0,0,26696,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,558,Nicaragua,NIC,300220,"Vaccines, human use",1,No Quantity,0,0,26132,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,562,Niger,NER,300220,"Vaccines, human use",1,No Quantity,0,0,31990,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,566,Nigeria,NGA,300220,"Vaccines, human use",1,No Quantity,0,0,202594,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,579,Norway,NOR,300220,"Vaccines, human use",1,No Quantity,0,0,87858,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,586,Pakistan,PAK,300220,"Vaccines, human use",1,No Quantity,0,0,787132,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,591,Panama,PAN,300220,"Vaccines, human use",1,No Quantity,0,0,8212,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,604,Peru,PER,300220,"Vaccines, human use",1,No Quantity,0,0,194035,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,608,Philippines,PHL,300220,"Vaccines, human use",1,No Quantity,0,0,403098,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,616,Poland,POL,300220,"Vaccines, human use",1,No Quantity,0,0,11818,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,620,Portugal,PRT,300220,"Vaccines, human use",1,No Quantity,0,0,12396,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,624,Guinea-Bissau,GNB,300220,"Vaccines, human use",1,No Quantity,0,0,33104,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,643,Russian Federation,RUS,300220,"Vaccines, human use",1,No Quantity,0,0,14821,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,646,Rwanda,RWA,300220,"Vaccines, human use",1,No Quantity,0,0,28372,0
H0,1992,1992,1992,6,1,2,Export,124,Canada,CAN,682,Saudi Arabia,SAU,300220,"Vaccines, human use",1,No Quantity,0,0,14376,0
