Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,6,1,2,Export,392,Japan,JPN,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,250,250,123280,0
H4,2013,2013,2013,6,1,1,Import,392,Japan,JPN,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,9165,0
H4,2013,2013,2013,6,1,1,Import,392,Japan,JPN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,189,189,392546,0
H4,2013,2013,2013,6,1,2,Export,392,Japan,JPN,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,262,262,129531,0
H4,2013,2013,2013,6,1,1,Import,392,Japan,JPN,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,128,128,99928,0
H4,2013,2013,2013,6,1,2,Export,392,Japan,JPN,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,23650,0
H4,2013,2013,2013,6,1,2,Export,392,Japan,JPN,834,United Rep. of Tanzania,TZA,300220,Vaccines; for human medicine,8,Weight in kilograms,585,585,169094,0
H4,2013,2013,2013,6,1,1,Import,392,Japan,JPN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,119518,119518,378943334,0
H4,2013,2013,2013,6,1,2,Export,392,Japan,JPN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,8474,6
H4,2013,2013,2013,6,1,2,Export,392,Japan,JPN,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,842,842,239449,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,157354,157354,84928598,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,65093,65093,40431632,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,40019,40019,12815910,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,1513,1513,108997,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,234,234,210980,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,75438,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,979,979,285207,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,3021,3021,252292,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6634,6634,4506640,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,4685,4685,630814,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,24421,24421,2396004,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,2664,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,211,211,72614,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,303,303,49224,0
H4,2013,2013,2013,6,1,1,Import,398,Kazakhstan,KAZ,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,10201,10201,23090183,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,64060,64060,15262569,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,42137,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,14781,14781,5096039,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,10008,10008,28783,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,9525,9525,1395385,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,20037,20037,7027324,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,571,571,50721,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,60,60,1314,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,233,233,112258,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,2052,2052,352883,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,258,258,135569,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,5772,5772,868300,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,41594,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,9,9,1408,0
H4,2013,2013,2013,6,1,1,Import,400,Jordan,JOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,730,730,108854,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,399404,399404,377934898,6
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,970884,970884,209983152,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,1058,1058,95427,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,892,892,156448,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,35003,35003,1385518,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,83,83,12250,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,3960,3960,942581,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,16244,16244,704498,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,200,200,570419,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,52390,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,363,363,152275,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,139528,139528,32888087,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,354,354,19000,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,319,319,94680,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,77376,77376,56947238,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,35,35,30040,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,660,660,129654,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,590,590,122492,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,779,779,239692,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,67899,67899,16573461,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,84,Belize,BLZ,300220,Vaccines; for human medicine,8,Weight in kilograms,54,54,88870,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,86,Br. Indian Ocean Terr.,IOT,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,192,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,90,Solomon Isds,SLB,300220,Vaccines; for human medicine,8,Weight in kilograms,704,704,157782,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,92,Br. Virgin Isds,VGB,300220,Vaccines; for human medicine,8,Weight in kilograms,37,37,10605,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,3436,3436,1511355,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,3028,3028,419801,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,1634,1634,361891,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,18536,18536,3298977,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,95,95,47454,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,2830,2830,1445762,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,132,Cabo Verde,CPV,300220,Vaccines; for human medicine,8,Weight in kilograms,78,78,4108,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,17405,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,10597,10597,2469784,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,11161,11161,1708068,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,2427,2427,3516342,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,4865,4865,399761,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,14217,14217,3361135,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,2321,2321,446796,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,7447,7447,2464304,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,138,138,1009090,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,925,925,87795,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,12563,12563,10883558,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,351,351,21600,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,50028,50028,11936308,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,485,485,31166,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,67764,67764,19772380,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,2106,2106,925664,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,534,534,113426,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,286,286,35840,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,274,274,21798,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,18774,18774,25348892,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,318,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,296,Kiribati,KIR,300220,Vaccines; for human medicine,8,Weight in kilograms,176,176,26539,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,50,50,7821,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,2016,2016,162070,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,644,644,97205,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,1676,1676,78525,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,126,126,17641,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,6526,6526,9004939,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,8590,8590,911462,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,18897,18897,3413754,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,155,155,69000,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,253,253,21625,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,36973,36973,79116820,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,174,174,16925,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,26479,26479,11750945,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,141,141,79716,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,3021,3021,220022,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,4795,4795,625655,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,31586,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,2210,2210,363941,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,6250,6250,1168000,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,3961,3961,783241,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,1103,1103,389181,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,704,704,152991,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,1176,1176,162833,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,33377,33377,2298795,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,160,160,29770,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,364,364,51239,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,375,375,38385,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,3451,3451,1187954,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,3174,3174,700844,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,1496,1496,341707,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,499,Montenegro,MNE,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,4891,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,2134,2134,215420,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,199,199,32284,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,78,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,531,Curaçao,CUW,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,5140,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,533,Aruba,ABW,300220,Vaccines; for human medicine,8,Weight in kilograms,111,111,17337,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,652,652,387300,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,20886,20886,1973734,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,193017,193017,43840318,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,367,367,38300,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,4262,4262,2448100,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,29035,29035,10375882,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,9824,9824,1533625,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,9050,9050,1584244,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,1093,1093,143812,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,560,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,1784,1784,137875,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,659,Saint Kitts and Nevis,KNA,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,8070,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,660,Anguilla,AIA,300220,Vaccines; for human medicine,8,Weight in kilograms,32,32,6436,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,662,Saint Lucia,LCA,300220,Vaccines; for human medicine,8,Weight in kilograms,68,68,18215,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,666,Saint Pierre and Miquelon,SPM,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,300,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,670,Saint Vincent and the Grenadines,VCT,300220,Vaccines; for human medicine,8,Weight in kilograms,52,52,8421,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,678,Sao Tome and Principe,STP,300220,Vaccines; for human medicine,8,Weight in kilograms,235,235,44576,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,1585,1585,450274,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,145,145,17369,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,1473,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,684,684,89114,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,116,116,176143,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,58058,58058,13124652,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,423,423,49383,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,199,199,85868,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,740,Suriname,SUR,300220,Vaccines; for human medicine,8,Weight in kilograms,168,168,15120,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,360,360,107649,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,5900,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,2769,2769,2308289,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,92,92,4800,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,762,Tajikistan,TJK,300220,Vaccines; for human medicine,8,Weight in kilograms,8272,8272,1647732,0
H4,2013,2013,2013,6,1,1,Import,410,Rep. of Korea,KOR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,7586,6
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,4518,4518,1247665,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,768,Togo,TGO,300220,Vaccines; for human medicine,8,Weight in kilograms,38,38,17306,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,780,Trinidad and Tobago,TTO,300220,Vaccines; for human medicine,8,Weight in kilograms,571,571,249836,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,8453,8453,1110139,0
H4,2013,2013,2013,6,1,2,Export,410,Rep. of Korea,KOR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,59583,59583,3011628,0
